,Wine,Vintage,Format,Cost,Qty,Negoce
839,EVANGILE,1994.0,"3,0L",340.0,12,Twins
840,EVANGILE,1995.0,75cl,153.0,12,Twins
841,EVANGILE,1998.0,"1,5L",399.0,12,Twins
842,EVANGILE,2006.0,75cl,115.0,12,Twins
843,EVANGILE,2008.0,"1,5L",230.0,12,Twins
844,EVANGILE,2010.0,75cl,197.0,12,Twins
845,EVANGILE,2011.0,75cl,99.0,12,Twins
846,EVANGILE,2012.0,75cl,105.0,12,Twins
847,EVANGILE,2013.0,75cl,99.0,12,Twins
848,GAZIN,2009.0,75cl,90.0,12,Twins
849,GAZIN,2010.0,75cl,75.0,12,Twins
850,LA CONSEILLANTE,1982.0,75cl,360.0,12,Twins
851,LA CONSEILLANTE,1991.0,75cl,75.0,12,Twins
852,LA CONSEILLANTE,1993.0,"5,0L",460.0,12,Twins
853,LA CONSEILLANTE,1994.0,"5,0L",505.0,12,Twins
854,LA CONSEILLANTE,1994.0,"6,0L",600.0,12,Twins
855,LA CONSEILLANTE,1995.0,75cl,135.0,12,Twins
856,LA CONSEILLANTE,2001.0,75cl,130.0,12,Twins
857,LA CONSEILLANTE,2006.0,75cl,93.0,12,Twins
858,LA CONSEILLANTE,2006.0,"1,5L",204.0,12,Twins
859,LA CONSEILLANTE,2007.0,75cl,62.0,12,Twins
860,LA CONSEILLANTE,2009.0,75cl,155.0,12,Twins
861,LA CONSEILLANTE,2010.0,75cl,165.0,12,Twins
862,LA CONSEILLANTE,2011.0,75cl,69.0,12,Twins
863,LA CONSEILLANTE,2013.0,75cl,57.6,12,Twins
864,LA CROIX DE GAY,1988.0,75cl,45.0,12,Twins
865,LA CROIX DE GAY,1988.0,"1,5L",90.0,12,Twins
866,LA CROIX DE GAY,1994.0,"6,0L",225.0,12,Twins
867,LA CROIX DE GAY,1998.0,"1,5L",70.0,12,Twins
868,LA CROIX DE GAY,2011.0,75cl,18.9,12,Twins
869,LA CROIX DE GAY,2012.0,"37,5cl",9.5,12,Twins
870,LA CROIX DE GAY,2013.0,75cl,17.0,12,Twins
871,LA CROIX DU CASSE,2000.0,75cl,25.0,12,Twins
872,LA CROIX SAINT GEORGES,2011.0,75cl,28.8,12,Twins
873,LA CROIX SAINT GEORGES,2013.0,75cl,27.0,12,Twins
874,LA FLEUR DE GAY,1994.0,"1,5L",110.0,12,Twins
875,LA FLEUR DE GAY,1998.0,75cl,79.5,12,Twins
876,LA FLEUR DE GAY,2008.0,75cl,55.0,12,Twins
877,LA FLEUR DE GAY,2010.0,75cl,65.0,12,Twins
878,LA FLEUR DE GAY,2012.0,75cl,51.6,12,Twins
879,LA FLEUR DE GAY,2013.0,75cl,49.8,12,Twins
880,LA FLEUR PETRUS,2001.0,75cl,175.0,12,Twins
881,LA FLEUR PETRUS,2004.0,75cl,173.0,12,Twins
882,LA FLEUR PETRUS,2006.0,75cl,178.0,12,Twins
883,LA FLEUR PETRUS,2006.0,"6,0L",1200.0,12,Twins
884,LA FLEUR PETRUS,2009.0,"1,5L",450.0,12,Twins
885,LA FLEUR PETRUS,2011.0,"1,5L",270.0,12,Twins
886,LA FLEUR PETRUS,2011.0,75cl,135.0,12,Twins
887,LA FLEUR PETRUS,2012.0,75cl,140.0,12,Twins
888,LA VIOLETTE,2006.0,75cl,150.0,12,Twins
889,LA VIOLETTE,2006.0,"1,5L",300.0,12,Twins
890,LA VIOLETTE,2006.0,"3,0L",600.0,12,Twins
891,LA VIOLETTE,2006.0,"6,0L",1200.0,12,Twins
892,LA VIOLETTE,2007.0,75cl,135.0,12,Twins
893,LA VIOLETTE,2007.0,"1,5L",270.0,12,Twins
894,LA VIOLETTE,2007.0,"3,0L",540.0,12,Twins
895,LA VIOLETTE,2007.0,"6,0L",1080.0,12,Twins
896,LATOUR A POMEROL  ,2004.0,75cl,48.0,12,Twins
897,LATOUR A POMEROL  ,2007.0,75cl,39.95,12,Twins
898,LATOUR A POMEROL  ,2009.0,75cl,65.0,12,Twins
899,LATOUR A POMEROL  ,2011.0,75cl,53.0,12,Twins
900,LE GAY,2004.0,75cl,53.0,12,Twins
901,LE GAY,2006.0,75cl,69.0,12,Twins
902,LE GAY,2006.0,"37,5cl",34.75,12,Twins
903,LE GAY,2007.0,"37,5cl",27.75,12,Twins
904,LE GAY,2008.0,75cl,75.0,12,Twins
905,LE GAY,2008.0,"37,5cl",39.5,12,Twins
906,LE GAY,2008.0,"1,5L",150.0,12,Twins
907,LE GAY,2009.0,"37,5cl",63.0,12,Twins
908,LE GAY,2011.0,75cl,54.0,12,Twins
909,LE GAY,2013.0,75cl,48.0,12,Twins
910,NENIN,1998.0,75cl,58.0,12,Twins
911,NENIN,2000.0,75cl,65.0,12,Twins
912,NENIN,2004.0,75cl,37.0,12,Twins
913,NENIN,2008.0,75cl,32.0,12,Twins
914,NENIN,2009.0,75cl,39.0,12,Twins
915,PETIT VILLAGE,1988.0,75cl,79.0,12,Twins
916,PETIT VILLAGE,1990.0,75cl,92.0,12,Twins
917,PETIT VILLAGE,1998.0,"37,5cl",26.0,12,Twins
918,PETIT VILLAGE,2000.0,75cl,65.0,12,Twins
919,PETIT VILLAGE,2009.0,75cl,49.0,12,Twins
920,PETIT VILLAGE,2010.0,75cl,49.5,12,Twins
921,PETIT VILLAGE,2013.0,75cl,37.2,12,Twins
922,ROUGET,2012.0,75cl,23.4,12,Twins
923,TAILLEFER,2012.0,75cl,13.95,12,Twins
924,TAILLEFER,2013.0,75cl,12.5,12,Twins
925,TROTANOY,1985.0,75cl,129.0,12,Twins
926,TROTANOY,1988.0,75cl,129.0,12,Twins
927,TROTANOY,2006.0,75cl,119.5,12,Twins
928,VIEUX CHÂTEAU CERTAN,2003.0,75cl,105.0,12,Twins
929,VIEUX CHÂTEAU CERTAN,2004.0,75cl,125.0,12,Twins
930,VIEUX CHÂTEAU CERTAN,2011.0,75cl,115.0,12,Twins
931,VIEUX CHÂTEAU CERTAN,2013.0,75cl,95.0,12,Twins
932,DOISY DAENE DRY WHITE,2014.0,75cl,11.0,12,Twins
933,MONT PERAT,2013.0,75cl,9.0,12,Twins
934,MONT PERAT,2014.0,75cl,9.95,12,Twins
935,MONT PERAT,2014.0,75cl,6.7,12,Twins
936,CLOS LES LUNELLES (Pavie),2002.0,75cl,12.95,12,Twins
937,CLOS LES LUNELLES (Pavie),2004.0,75cl,22.1,12,Twins
938,CLOS LES LUNELLES (Pavie),2006.0,75cl,14.0,12,Twins
939,CLOS LES LUNELLES (Pavie),2007.0,75cl,11.95,12,Twins
940,CLOS LES LUNELLES (Pavie),2008.0,75cl,13.5,12,Twins
941,CLOS LES LUNELLES (Pavie),2010.0,75cl,17.0,12,Twins
942,CLOS LES LUNELLES (Pavie),2011.0,75cl,15.95,12,Twins
943,CLOS LES LUNELLES (Pavie),2012.0,75cl,13.8,12,Twins
944,MONTLANDRIE (Durantou),2010.0,75cl,16.8,12,Twins
945,YQUEM  ,1990.0,75cl,330.0,12,Twins
946,YQUEM  ,2000.0,75cl,290.0,12,Twins
947,YQUEM  ,2000.0,"37,5cl",145.0,12,Twins
948,YQUEM  ,2005.0,75cl,280.0,12,Twins
949,YQUEM  ,2007.0,75cl,290.0,12,Twins
950,YQUEM  ,2001.0,"1,5L",975.0,12,Twins
951,YQUEM  ,2013.0,75cl,250.0,12,Twins
952,YQUEM  ,2013.0,"37,5cl",125.0,12,Twins
953,YQUEM MIXED CASE 86/96/06,,75cl,900.0,12,Twins
954,YQUEM MIXED CASE 89/99/09,,75cl,1080.0,12,Twins
955,YQUEM MIXED CASE 90/00/10,,75cl,1080.0,12,Twins
956,YQUEM MIXED CASE 91/01/11,,75cl,1080.0,12,Twins
957,YQUEM MIXED CASE 82/83/85/86/88/89,,75cl,2300.0,12,Twins
958,CLIMENS,2007.0,75cl,95.0,12,Twins
959,COUTET,1997.0,75cl,25.0,12,Twins
960,COUTET,2001.0,75cl,50.0,12,Twins
961,COUTET,2002.0,"6,0L",200.0,12,Twins
962,COUTET,2003.0,"6,0L",200.0,12,Twins
963,COUTET,2012.0,"37,5cl",14.95,12,Twins
964,COUTET CUVEE MADAME,1997.0,75cl,200.0,12,Twins
965,COUTET CUVEE MADAME,2003.0,75cl,200.0,12,Twins
966,GUIRAUD,2001.0,75cl,38.0,12,Twins
967,GUIRAUD,2003.0,75cl,35.0,12,Twins
968,GUIRAUD,2009.0,75cl,34.0,12,Twins
969,GUIRAUD,2009.0,"37,5cl",17.0,12,Twins
970,GUIRAUD,2010.0,"37,5cl",17.5,12,Twins
971,GUIRAUD,2011.0,"37,5cl",19.9,12,Twins
972,LAFAURIE PEYRAGUEY,2001.0,"37,5cl",27.5,12,Twins
973,LAFAURIE PEYRAGUEY,2003.0,75cl,29.0,12,Twins
974,RAYNE VIGNEAU,2010.0,"37,5cl",12.5,12,Twins
975,RIEUSSEC,1975.0,"1,5L",165.0,12,Twins
976,RIEUSSEC,1988.0,75cl,59.0,12,Twins
977,RIEUSSEC,1989.0,75cl,59.0,12,Twins
978,RIEUSSEC,2001.0,75cl,118.0,12,Twins
979,RIEUSSEC,2010.0,75cl,35.0,12,Twins
980,RIEUSSEC,2013.0,75cl,45.0,12,Twins
981,SUDUIRAUT  ,1989.0,75cl,45.0,12,Twins
982,SUDUIRAUT  ,2001.0,75cl,65.0,12,Twins
983,SUDUIRAUT  ,2003.0,75cl,35.0,12,Twins
984,SUDUIRAUT  ,2003.0,"37,5cl",70.0,12,Twins
985,SUDUIRAUT  ,2009.0,"37,5cl",26.95,12,Twins
986,TOUR BLANCHE,2001.0,75cl,59.0,12,Twins
987,TOUR BLANCHE,2009.0,"37,5cl",12.0,12,Twins
988,ALMAVIVA ,2013.0,"6,0L",570.0,12,Twins
989,ALMAVIVA ,2014.0,75cl,75.0,12,Twins
990,GAJA BARBARESCO,2005.0,75cl,175.0,12,Twins
991,GAJA CONTEISA,2004.0,75cl,145.0,12,Twins
992,GAJA CONTEISA,2007.0,75cl,130.0,12,Twins
993,GAJA SPERSS,2005.0,75cl,180.0,12,Twins
994,GUADO AL TASSO,2007.0,75cl,69.0,12,Twins
995,MASSETO,2010.0,75cl,510.0,12,Twins
996,MASSETO,2012.0,75cl,425.0,12,Twins
997,SASSICAIA,2011.0,75cl,125.0,12,Twins
998,SOLAIA,2011.0,75cl,130.0,12,Twins
999,SOLAIA,2012.0,"1,5L",280.0,12,Twins
1000,SOLAIA,2012.0,"3,0L",600.0,12,Twins
1001,SOLAIA,2013.0,75cl,130.0,12,Twins
1002,TENUTA SAN GUIDO GUIDALBERTO,2010.0,75cl,29.95,12,Twins
1003,TENUTA SAN GUIDO GUDALBERTO,2010.0,"1,5L",66.0,12,Twins
1004,JABOULET-HERMITAGE LA CHAPELLE,1988.0,75cl,160.0,12,Twins
1005,JABOULET-HERMITAGE LA CHAPELLE,1994.0,75cl,78.0,12,Twins
1006,JABOULET-HERMITAGE LA CHAPELLE,2001.0,75cl,115.0,12,Twins
1007,JABOULET-HERMITAGE LA CHAPELLE,2003.0,75cl,100.0,12,Twins
1008,JABOULET-HERMITAGE LA CHAPELLE,2004.0,75cl,73.0,12,Twins
1009,JABOULET-HERMITAGE LA CHAPELLE,2006.0,75cl,65.0,12,Twins
1010,JABOULET-HERMITAGE LA CHAPELLE,2007.0,75cl,105.0,12,Twins
1011,JABOULET-HERMITAGE LA CHAPELLE,2007.0,"1,5L",215.0,12,Twins
1012,JABOULET-HERMITAGE LA CHAPELLE,2011.0,75cl,89.0,12,Twins
1013,JABOULET-HERMITAGE LA CHAPELLE,2012.0,75cl,99.0,12,Twins
1014,JABOULET-HERMITAGE LA CHAPELLE,2012.0,"1,5L",198.0,12,Twins
1015,HOMMAGE A JACQUES PERRIN,2009.0,75cl,350.0,12,Twins
1016,HOMMAGE A JACQUES PERRIN,2010.0,75cl,350.0,12,Twins
1017,HOMMAGE A JACQUES PERRIN,2011.0,75cl,290.0,12,Twins
1018,HOMMAGE A JACQUES PERRIN,2012.0,75cl,280.0,12,Twins
1019,HOMMAGE A JACQUES PERRIN,2013.0,75cl,240.0,12,Twins
1020,HOMMAGE A JACQUES PERRIN,2014.0,75cl,215.0,12,Twins
1021,VEGA SICILIA UNICO,2007.0,75cl,195.0,12,Twins
1022,DOMINUS ,2000.0,"1,5L",200.0,12,Twins
1023,DOMINUS ,2004.0,75cl,155.0,12,Twins
1024,DOMINUS ,2011.0,75cl,120.0,12,Twins
1025,L'AVENTURE ESTATE CUVEE,2008.0,75cl,46.0,12,Twins
1026,L'AVENTURE OPTIMUS,2009.0,75cl,27.0,12,Twins
1027,L'AVENTURE ESTATE CABERNET,2010.0,75cl,46.0,12,Twins
1028,L'AVENTURE OPTIMUS,2010.0,75cl,28.0,12,Twins
1029,L'AVENTURE OPTIMUS,2013.0,75cl,33.0,12,Twins
1030,L'AVENTURE COTE A COTE,2013.0,75cl,58.0,12,Twins
1031,L'AVENTURE OPTIMUS,2014.0,75cl,33.0,12,Twins
1032,L'AVENTURE COTE A COTE,2014.0,75cl,57.5,12,Twins
1033,L'AVENTURE ESTATE CUVEE,2014.0,75cl,62.5,12,Twins
1034,ROUGET,2012.0,75cl,23.4,12,Twins
1035,SAINT GEORGES COTE PAVIE,2009.0,75cl,19.95,12,Twins
1036,SAINT PIERRE,1995.0,75cl,66.0,12,Twins
1037,SAINT PIERRE,1996.0,75cl,62.0,12,Twins
1038,SAINT PIERRE,2008.0,75cl,35.0,12,Twins
1039,SAINT PIERRE,2010.0,75cl,72.0,12,Twins
1040,SAINT PIERRE,2011.0,75cl,31.75,12,Twins
1041,SAINT PIERRE,2012.0,75cl,30.6,12,Twins
1042,SAINT PIERRE,2013.0,75cl,27.6,12,Twins
1043,SARGET DE GRUAUD LAROSE,2000.0,75cl,30.0,12,Twins
1044,SASSICAIA,2011.0,75cl,125.0,12,Twins
1045,SMITH HAUT LAFITTE RED,2011.0,75cl,52.0,12,Twins
1046,SMITH HAUT LAFITTE RED,2012.0,75cl,55.0,12,Twins
1047,SMITH HAUT LAFITTE RED,2013.0,75cl,42.0,12,Twins
1048,SOCIANDO MALLET,2007.0,75cl,21.0,12,Twins
1049,SOCIANDO MALLET,2009.0,75cl,27.5,12,Twins
1050,SOCIANDO MALLET,2011.0,75cl,19.7,12,Twins
1051,SOCIANDO MALLET,2012.0,75cl,19.95,12,Twins
1052,SOLAIA,2011.0,75cl,130.0,12,Twins
1053,SOLAIA,2012.0,"1,5L",280.0,12,Twins
1054,SOLAIA,2012.0,"3,0L",600.0,12,Twins
1055,SOLAIA,2013.0,75cl,130.0,12,Twins
1056,SUDUIRAUT  ,1989.0,75cl,45.0,12,Twins
1057,SUDUIRAUT  ,2001.0,75cl,65.0,12,Twins
1058,SUDUIRAUT  ,2003.0,75cl,35.0,12,Twins
1059,SUDUIRAUT  ,2009.0,"37,5cl",26.95,12,Twins
1060,TAILLEFER,2011.0,75cl,13.5,12,Twins
1061,TAILLEFER,2012.0,75cl,13.95,12,Twins
1062,TAILLEFER,2013.0,75cl,12.5,12,Twins
1063,TALBOT,1993.0,"5,0L",355.0,12,Twins
1064,TALBOT,1993.0,"6,0L",420.0,12,Twins
1065,TALBOT,1994.0,"1,5L",96.0,12,Twins
1066,TALBOT,1994.0,"5,0L",355.0,12,Twins
1067,TALBOT,1994.0,"6,0L",420.0,12,Twins
1068,TALBOT,1998.0,"1,5L",135.0,12,Twins
1069,TALBOT,2006.0,75cl,52.0,12,Twins
1070,TALBOT,2009.0,75cl,53.0,12,Twins
1071,TALBOT,2010.0,75cl,51.0,12,Twins
1072,TALBOT,2011.0,75cl,42.0,12,Twins
1073,TALBOT,2011.0,"1,5L",90.0,12,Twins
1074,TALBOT,2012.0,75cl,37.0,12,Twins
1075,TENUTA SAN GUIDO GUDALBERTO,2010.0,"1,5L",66.0,12,Twins
1076,TENUTA SAN GUIDO GUIDALBERTO,2010.0,75cl,29.95,12,Twins
1077,TERTRE,2010.0,75cl,36.95,12,Twins
1078,TERTRE ROTEBOEUF,1994.0,75cl,125.0,12,Twins
1079,TERTRE ROTEBOEUF,1995.0,75cl,160.0,12,Twins
1080,TERTRE ROTEBOEUF,1999.0,75cl,110.0,12,Twins
1081,TERTRE ROTEBOEUF,2004.0,75cl,90.0,12,Twins
1082,TOUR BLANCHE,2001.0,75cl,59.0,12,Twins
1083,TOUR BLANCHE,2009.0,"37,5cl",12.0,12,Twins
1084,TOUR CARNET,2010.0,75cl,29.95,12,Twins
1085,TOUR DU PIN (cheval blanc),2008.0,75cl,19.95,12,Twins
1086,TOUR DU PIN (cheval blanc),2009.0,75cl,29.0,12,Twins
1087,TOUR FIGEAC,1990.0,75cl,48.0,12,Twins
1088,TOUR FIGEAC,1990.0,"1,5L",96.0,12,Twins
1089,TOUR FIGEAC,1995.0,"1,5L",79.9,12,Twins
1090,TOUR FIGEAC,1995.0,"5,0L",285.0,12,Twins
1091,TOUR FIGEAC,1995.0,"6,0L",360.0,12,Twins
1092,TOUR FIGEAC,1996.0,50cl,15.0,12,Twins
1093,TOUR FIGEAC,1999.0,"1,5L",65.0,12,Twins
1094,TOUR FIGEAC,2001.0,"1,5L",76.8,12,Twins
1095,TOUR FIGEAC,2002.0,"37,5cl",8.5,12,Twins
1096,TOUR FIGEAC,2003.0,"1,5L",66.0,12,Twins
1097,TOUR FIGEAC,2006.0,"37,5cl",16.0,12,Twins
1098,TOUR FIGEAC,2007.0,"1,5L",48.0,12,Twins
1099,TOUR FIGEAC,2013.0,75cl,16.95,12,Twins
1100,TROPLONG MONDOT,1989.0,75cl,185.0,12,Twins
1101,TROPLONG MONDOT,1992.0,75cl,45.0,12,Twins
1102,TROPLONG MONDOT,1995.0,"1,5L",150.0,12,Twins
1103,TROPLONG MONDOT,1998.0,"1,5L",145.0,12,Twins
1104,TROPLONG MONDOT,2004.0,75cl,50.0,12,Twins
1105,TROPLONG MONDOT,2006.0,75cl,65.0,12,Twins
1106,TROPLONG MONDOT,2009.0,75cl,130.0,12,Twins
1107,TROPLONG MONDOT,2010.0,75cl,125.0,12,Twins
1108,TROPLONG MONDOT,2011.0,75cl,58.0,12,Twins
1109,TROPLONG MONDOT,2013.0,75cl,49.95,12,Twins
1110,TROTANOY,1985.0,75cl,129.0,12,Twins
1111,TROTANOY,1988.0,75cl,129.0,12,Twins
1112,TROTANOY,2006.0,75cl,119.5,12,Twins
1113,TROTTEVIELLE,2000.0,75cl,58.0,12,Twins
1114,VALANDRAUD,1999.0,75cl,139.5,12,Twins
1115,VALANDRAUD,2000.0,75cl,185.0,12,Twins
1116,VALANDRAUD,2003.0,75cl,150.0,12,Twins
1117,VALANDRAUD,2004.0,75cl,89.0,12,Twins
1118,VALANDRAUD,2010.0,75cl,195.0,12,Twins
1119,VEGA SICILIA UNICO,2007.0,75cl,195.0,12,Twins
1120,VIEUX CHÂTEAU CERTAN,2003.0,75cl,105.0,12,Twins
1121,VIEUX CHÂTEAU CERTAN,2004.0,75cl,125.0,12,Twins
1122,VIEUX CHÂTEAU CERTAN,2011.0,75cl,115.0,12,Twins
1123,VIEUX CHÂTEAU CERTAN,2013.0,75cl,95.0,12,Twins
1124,VIEUX CHÂTEAU MAZERAT,2010.0,75cl,54.0,12,Twins
1125,VIEUX CHÂTEAU MAZERAT,2012.0,75cl,60.0,12,Twins
1126,VIRGINIE DE VALANDRAUD,2005.0,"1,5L",84.0,12,Twins
1127,VIRGINIE DE VALANDRAUD,2005.0,"3,0L",168.0,12,Twins
1128,VIRGINIE DE VALANDRAUD,2006.0,75cl,29.5,12,Twins
1129,Y D'YQUEM,2011.0,75cl,110.0,12,Twins
1130,Y D'YQUEM,2012.0,75cl,108.0,12,Twins
1131,Y D'YQUEM,2014.0,75cl,95.0,12,Twins
1132,YQUEM  ,1990.0,75cl,330.0,12,Twins
1133,YQUEM  ,1991.0,75cl,179.0,12,Twins
1134,YQUEM  ,2000.0,75cl,290.0,12,Twins
1135,YQUEM  ,2000.0,"37,5cl",145.0,12,Twins
1136,YQUEM  ,2005.0,75cl,280.0,12,Twins
1137,YQUEM  ,2007.0,75cl,290.0,12,Twins
1138,YQUEM  ,2001.0,"1,5L",975.0,12,Twins
1139,YQUEM  ,2013.0,75cl,250.0,12,Twins
1140,YQUEM  ,2013.0,"37,5cl",125.0,12,Twins
