,Unnamed: 0,item id,wine,wine chinese,growth,type english,type chinese,vendor english,vendor chinese,region english,region chinese,country english,country chinese,rating,year,format,price,qty,negoce
47,47,CFW00053-2000-01500,Chateau Kirwan,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Kirwan,麒麟酒庄,"Margaux, Bordeaux",波爾多,France,法國,,2000,1500ml,136.0,12,Twins
48,48,CFW00310-2006-01500,Chateau La Conseillante,,,Red,紅酒,Chateau La Conseillante,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2006,1500ml,204.0,12,Twins
49,49,CFW00311-1988-01500,Chateau La Croix de Gay,,,Red,紅酒,Chateau La Croix de Gay,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,1988,1500ml,90.0,12,Twins
50,50,CFW00311-1998-01500,Chateau La Croix de Gay,,,Red,紅酒,Chateau La Croix de Gay,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,1998,1500ml,70.0,12,Twins
51,51,CFW00314-1994-01500,Chateau La Fleur de Gay,,,Red,紅酒,Chateau La Fleur de Gay,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,1994,1500ml,110.0,12,Twins
52,52,CFW00315-2011-01500,Chateau La Fleur Petrus,,,Red,紅酒,Chateau La Fleur Petrus,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2011,1500ml,270.0,12,Twins
53,53,CFW00080-2010-01500,Chateau La Lagune,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau La Lagune,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2010,1500ml,110.0,12,Twins
54,54,CFW00204-2014-01500,Chateau La Mission Haut Brion Blanc,,Graves,White,白酒,Domaine Clarence Dillon,,"Graves, Bordeaux",波爾多,France,法國,,2014,1500ml,1000.0,12,Twins
55,55,CFW00316-2006-01500,Chateau La Violette,,,Red,紅酒,Chateau La Violette,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2006,1500ml,300.0,12,Twins
56,56,CFW00316-2007-01500,Chateau La Violette,,,Red,紅酒,Chateau La Violette,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2007,1500ml,270.0,12,Twins
57,57,CFW00409-2004-01500,Chateau Labegorce,,Cru Bourgeois Superieur,Red,紅酒,Chateau Labegorce,,"Margaux, Bordeaux",波爾多,France,法國,,2004,1500ml,39.95,12,Twins
58,58,CFW00112-1975-01500,Chateau Lafon Rochet,,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Lafon Rochet,,"St. Estephe, Bordeaux",波爾多,France,法國,,1975,1500ml,110.0,12,Twins
59,59,CFW00059-2005-01500,Chateau Lagrange,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Lagrange,,"St. Julien, Bordeaux",波爾多,France,法國,,2005,1500ml,116.0,12,Twins
60,60,CFW00003-1988-01500,Chateau Latour,拉圖正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Chateau Latour,拉图酒莊,"Pauillac, Bordeaux",波爾多,France,法國,,1988,1500ml,950.0,12,Twins
61,61,CFW00318-2006-01500,Chateau Le Gay,,,Red,紅酒,Chateau Le Gay,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2006,1500ml,140.0,12,Twins
62,62,CFW00023-1989-01500,Chateau Leoville Poyferre,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Poyferre,乐芙,"St. Julien, Bordeaux",波爾多,France,法國,,1989,1500ml,240.0,12,Twins
63,63,CFW00023-1995-01500,Chateau Leoville Poyferre,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Poyferre,乐芙,"St. Julien, Bordeaux",波爾多,France,法國,,1995,1500ml,189.0,12,Twins
64,64,CFW00023-1996-01500,Chateau Leoville Poyferre,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Poyferre,乐芙,"St. Julien, Bordeaux",波爾多,France,法國,,1996,1500ml,240.0,12,Twins
65,65,CFW00023-1998-01500,Chateau Leoville Poyferre,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Poyferre,乐芙,"St. Julien, Bordeaux",波爾多,France,法國,,1998,1500ml,135.0,12,Twins
66,66,CFW00023-1999-01500,Chateau Leoville Poyferre,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Poyferre,乐芙,"St. Julien, Bordeaux",波爾多,France,法國,,1999,1500ml,140.0,12,Twins
67,67,CFW00023-2001-01500,Chateau Leoville Poyferre,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Poyferre,乐芙,"St. Julien, Bordeaux",波爾多,France,法國,,2001,1500ml,164.0,12,Twins
68,68,CFW00023-2002-01500,Chateau Leoville Poyferre,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Poyferre,乐芙,"St. Julien, Bordeaux",波爾多,France,法國,,2002,1500ml,132.0,12,Twins
69,69,CFW00023-2003-01500,Chateau Leoville Poyferre,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Poyferre,乐芙,"St. Julien, Bordeaux",波爾多,France,法國,,2003,1500ml,258.0,12,Twins
70,70,CFW00023-2004-01500,Chateau Leoville Poyferre,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Poyferre,乐芙,"St. Julien, Bordeaux",波爾多,France,法國,,2004,1500ml,138.0,12,Twins
71,71,CFW00023-2005-01500,Chateau Leoville Poyferre,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Poyferre,乐芙,"St. Julien, Bordeaux",波爾多,France,法國,,2005,1500ml,216.0,12,Twins
72,72,CFW02087-2012-01500,Chateau Les Carmes Haut Brion,,,Red,紅酒,Chateau Les Carmes Haut Brion,,Bordeaux,波爾多,France,法國,,2012,1500ml,130.0,12,Twins
73,73,CFW00416-2000-01500,Chateau Lilian Ladouys,,Cru Bourgeois Superieur,Red,紅酒,Chateau Lilian Ladouys,,"St. Estephe, Bordeaux",波爾多,France,法國,,2000,1500ml,55.0,12,Twins
74,74,CFW00069-2013-01500,Chateau Malescot Saint Exupery,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Malescot Saint Exupery,,"Margaux, Bordeaux",波爾多,France,法國,,2013,1500ml,57.0,12,Twins
75,75,CFW00424-1995-01500,Chateau Meyney,,Cru Bourgeois Superieur,Red,紅酒,Chateau Meyney,,"St. Estephe, Bordeaux",波爾多,France,法國,,1995,1500ml,60.0,12,Twins
76,76,CFW00014-1988-01500,Chateau Mouton Rothschild,武當正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Baron Philippe de Rothschild,武當酒莊 －罗斯柴尔德男爵集團,"Pauillac, Bordeaux",波爾多,France,法國,,1988,1500ml,770.0,12,Twins
77,77,CFW00014-2011-01500,Chateau Mouton Rothschild,武當正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Baron Philippe de Rothschild,武當酒莊 －罗斯柴尔德男爵集團,"Pauillac, Bordeaux",波爾多,France,法國,,2011,1500ml,700.0,12,Twins
78,78,CFW00207-2004-01500,Chateau Pape Clement Rouge,,Graves,Red,紅酒,Chateau Pape Clement,,"Pessac Leognan, Bordeaux",波爾多,France,法國,,2004,1500ml,130.0,12,Twins
79,79,CFW00207-2009-01500,Chateau Pape Clement Rouge,,Graves,Red,紅酒,Chateau Pape Clement,,"Pessac Leognan, Bordeaux",波爾多,France,法國,,2009,1500ml,300.0,12,Twins
80,80,CFW00171-2006-01500,La Parde Haut Bailly,,Graves,Red,紅酒,Chateau Haut Bailly,奧巴特利,"Graves, Bordeaux",波爾多,France,法國,,2006,1500ml,39.95,12,Twins
81,81,CFW00171-2009-01500,La Parde Haut Bailly,,Graves,Red,紅酒,Chateau Haut Bailly,奧巴特利,"Graves, Bordeaux",波爾多,France,法國,,2009,1500ml,58.0,12,Twins
82,82,CFW00117-2006-01500,Chateau Prieure Lichine,,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Prieure Lichine,,"Margaux, Bordeaux",波爾多,France,法國,,2006,1500ml,83.0,12,Twins
83,83,CFW00017-1988-01500,Chateau Rauzan Segla,魯臣世家庄园正牌,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Rauzan Segla,魯臣世家庄园,"Margaux, Bordeaux",波爾多,France,法國,,1988,1500ml,195.0,12,Twins
84,84,CFW00017-1999-01500,Chateau Rauzan Segla,魯臣世家庄园正牌,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Rauzan Segla,魯臣世家庄园,"Margaux, Bordeaux",波爾多,France,法國,,1999,1500ml,138.0,12,Twins
85,85,CFW00017-2010-01500,Chateau Rauzan Segla,魯臣世家庄园正牌,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Rauzan Segla,魯臣世家庄园,"Margaux, Bordeaux",波爾多,France,法國,,2010,1500ml,172.0,12,Twins
86,86,CFW00341-1975-01500,Chateau Rieussec,,Sauternes Premiers Crus,Sweet,甜酒,Domaines Barons de Rothschild,,"Sauternes, Bordeaux",波爾多,France,法國,,1975,1500ml,165.0,12,Twins
87,87,CFW00337-2003-01500,Chateau Suduiraut,,Sauternes Premiers Crus,Sweet,甜酒,Chateau Suduiraut,,"Sauternes, Bordeaux",波爾多,France,法國,,2003,1500ml,70.0,12,Twins
88,88,CFW00098-1994-01500,Chateau Talbot,大宝正牌,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Talbot,大宝,"St. Julien, Bordeaux",波爾多,France,法國,,1994,1500ml,96.0,12,Twins
89,89,CFW00098-1998-01500,Chateau Talbot,大宝正牌,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Talbot,大宝,"St. Julien, Bordeaux",波爾多,France,法國,,1998,1500ml,135.0,12,Twins
90,90,CFW00098-2011-01500,Chateau Talbot,大宝正牌,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Talbot,大宝,"St. Julien, Bordeaux",波爾多,France,法國,,2011,1500ml,90.0,12,Twins
91,91,CFW00298-1990-01500,Chateau La Tour Figeac,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau La Tour Figeac,,"St. Emilion, Bordeaux",波爾多,France,法國,,1990,1500ml,96.0,12,Twins
92,92,CFW00298-1995-01500,Chateau La Tour Figeac,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau La Tour Figeac,,"St. Emilion, Bordeaux",波爾多,France,法國,,1995,1500ml,79.9,12,Twins
93,93,CFW00298-1999-01500,Chateau La Tour Figeac,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau La Tour Figeac,,"St. Emilion, Bordeaux",波爾多,France,法國,,1999,1500ml,65.0,12,Twins
94,94,CFW00298-2001-01500,Chateau La Tour Figeac,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau La Tour Figeac,,"St. Emilion, Bordeaux",波爾多,France,法國,,2001,1500ml,76.8,12,Twins
95,95,CFW00298-2003-01500,Chateau La Tour Figeac,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau La Tour Figeac,,"St. Emilion, Bordeaux",波爾多,France,法國,,2003,1500ml,66.0,12,Twins
96,96,CFW00232-1995-01500,Chateau Troplong Mondot,,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Troplong Mondot,蒙度,"St. Emilion, Bordeaux",波爾多,France,法國,,1995,1500ml,150.0,12,Twins
97,97,CFW00232-1998-01500,Chateau Troplong Mondot,,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Troplong Mondot,蒙度,"St. Emilion, Bordeaux",波爾多,France,法國,,1998,1500ml,145.0,12,Twins
98,98,CFW00162-2001-03000,Chateau Cantemerle,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Cantemerle,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2001,3000ml,135.0,6,Twins
99,99,CFW00219-2010-03000,Chateau Cheval Blanc,白马正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Cheval Blanc,白马,"St. Emilion, Bordeaux",波爾多,France,法國,,2010,3000ml,3600.0,6,Twins
100,100,CFW00060-1985-03000,Les Fiefs de Lagrange,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Lagrange,,"St. Julien, Bordeaux",波爾多,France,法國,,1985,3000ml,150.0,6,Twins
101,101,CFW00226-2008-03000,Chateau Figeac, 飞卓,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Figeac, 飞卓,"St. Emilion, Bordeaux",波爾多,France,法國,,2008,3000ml,329.0,6,Twins
102,102,CFW00130-1993-03000,Chateau Grand Puy Lacoste,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Grand Puy Lacoste,拉高斯/拉古斯城堡庄园,"Pauillac, Bordeaux",波爾多,France,法國,,1993,3000ml,230.0,6,Twins
103,103,CFW00130-1995-03000,Chateau Grand Puy Lacoste,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Grand Puy Lacoste,拉高斯/拉古斯城堡庄园,"Pauillac, Bordeaux",波爾多,France,法國,,1995,3000ml,550.0,6,Twins
104,104,CFW00130-2005-03000,Chateau Grand Puy Lacoste,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Grand Puy Lacoste,拉高斯/拉古斯城堡庄园,"Pauillac, Bordeaux",波爾多,France,法國,,2005,3000ml,495.0,6,Twins
105,105,CFW00168-1999-03000,Chateau Haut Bailly,,Graves,Red,紅酒,Chateau Haut Bailly,奧巴特利,"Graves, Bordeaux",波爾多,France,法國,,1999,3000ml,320.0,6,Twins
106,106,CFW00080-1996-03000,Chateau La Lagune,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau La Lagune,,"Haut Medoc, Bordeaux",波爾多,France,法國,,1996,3000ml,220.0,6,Twins
107,107,CFW00204-2014-03000,Chateau La Mission Haut Brion Blanc,,Graves,White,白酒,Domaine Clarence Dillon,,"Graves, Bordeaux",波爾多,France,法國,,2014,3000ml,2000.0,6,Twins
108,108,CFW00316-2006-03000,Chateau La Violette,,,Red,紅酒,Chateau La Violette,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2006,3000ml,600.0,6,Twins
109,109,CFW00316-2007-03000,Chateau La Violette,,,Red,紅酒,Chateau La Violette,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2007,3000ml,540.0,6,Twins
110,110,CFW00409-1990-03000,Chateau Labegorce,,Cru Bourgeois Superieur,Red,紅酒,Chateau Labegorce,,"Margaux, Bordeaux",波爾多,France,法國,,1990,3000ml,136.0,6,Twins
111,111,CFW00131-2005-03000,Lacoste Borie,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Grand Puy Lacoste,拉高斯/拉古斯城堡庄园,"Pauillac, Bordeaux",波爾多,France,法國,,2005,3000ml,190.0,6,Twins
112,112,CFW00112-2005-03000,Chateau Lafon Rochet,,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Lafon Rochet,,"St. Estephe, Bordeaux",波爾多,France,法國,,2005,3000ml,186.0,6,Twins
113,113,CFW00318-2006-03000,Chateau Le Gay,,,Red,紅酒,Chateau Le Gay,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2006,3000ml,295.0,6,Twins
114,114,CFW00416-2000-03000,Chateau Lilian Ladouys,,Cru Bourgeois Superieur,Red,紅酒,Chateau Lilian Ladouys,,"St. Estephe, Bordeaux",波爾多,France,法國,,2000,3000ml,129.0,6,Twins
115,115,CFW00416-2005-03000,Chateau Lilian Ladouys,,Cru Bourgeois Superieur,Red,紅酒,Chateau Lilian Ladouys,,"St. Estephe, Bordeaux",波爾多,France,法國,,2005,3000ml,110.0,6,Twins
116,116,CFW00424-1986-03000,Chateau Meyney,,Cru Bourgeois Superieur,Red,紅酒,Chateau Meyney,,"St. Estephe, Bordeaux",波爾多,France,法國,,1986,3000ml,160.0,6,Twins
117,117,CFW00117-2000-03000,Chateau Prieure Lichine,,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Prieure Lichine,,"Margaux, Bordeaux",波爾多,France,法國,,2000,3000ml,260.0,6,Twins
118,118,CFW00163-2013-00375,Les Allees de Cantemerle,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Cantemerle,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2013,375ml,5.25,60,Twins
119,119,CFW00142-2005-00375,Chateau d’Armailhac,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Baron Philippe de Rothschild,,"Pauillac, Bordeaux",波爾多,France,法國,,2005,375ml,26.0,60,Twins
120,120,CFW00056-2013-00375,Blason d'Issan,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau d’Issan,,"Margaux, Bordeaux",波爾多,France,法國,,2013,375ml,7.25,60,Twins
121,121,CFW00056-2014-00375,Blason d'Issan,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau d’Issan,,"Margaux, Bordeaux",波爾多,France,法國,,2014,375ml,7.5,60,Twins
122,122,CFW00303-2009-00375,Chateau Le Bon Pasteur,,,Red,紅酒,Chateau Le Bon Pasteur,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2009,375ml,27.5,60,Twins
123,123,CFW00104-2007-00375,Chateau Branaire Ducru,,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Branaire Ducru,,"St. Julien, Bordeaux",波爾多,France,法國,,2007,375ml,19.95,60,Twins
124,124,CFW00104-2011-00375,Chateau Branaire Ducru,,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Branaire Ducru,,"St. Julien, Bordeaux",波爾多,France,法國,,2011,375ml,21.5,60,Twins
125,125,CFW00104-2014-00375,Chateau Branaire Ducru,,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Branaire Ducru,,"St. Julien, Bordeaux",波爾多,France,法國,,2014,375ml,15.5,60,Twins
126,126,CFW00035-2004-00375,Chateau Brane Cantenac,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Brane Cantenac,布朗康田酒庄,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,2004,375ml,29.95,60,Twins
127,127,CFW00035-2014-00375,Chateau Brane Cantenac,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Brane Cantenac,布朗康田酒庄,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,2014,375ml,19.5,60,Twins
128,128,CFW00162-2005-00375,Chateau Cantemerle,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Cantemerle,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2005,375ml,16.0,60,Twins
129,129,CFW00074-2004-00375,Chateau Cantenac Brown,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Cantenac Brown,肯德布朗酒庄,"Medoc, Bordeaux",波爾多,France,法國,,2004,375ml,19.75,60,Twins
130,130,CFW00074-2005-00375,Chateau Cantenac Brown,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Cantenac Brown,肯德布朗酒庄,"Medoc, Bordeaux",波爾多,France,法國,,2005,375ml,27.75,60,Twins
131,131,CFW00074-2006-00375,Chateau Cantenac Brown,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Cantenac Brown,肯德布朗酒庄,"Medoc, Bordeaux",波爾多,France,法國,,2006,375ml,24.5,60,Twins
132,132,CFW00074-2007-00375,Chateau Cantenac Brown,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Cantenac Brown,肯德布朗酒庄,"Medoc, Bordeaux",波爾多,France,法國,,2007,375ml,19.5,60,Twins
133,133,CFW00074-2008-00375,Chateau Cantenac Brown,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Cantenac Brown,肯德布朗酒庄,"Medoc, Bordeaux",波爾多,France,法國,,2008,375ml,21.0,60,Twins
134,134,CFW00074-2012-00375,Chateau Cantenac Brown,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Cantenac Brown,肯德布朗酒庄,"Medoc, Bordeaux",波爾多,France,法國,,2012,375ml,17.5,60,Twins
135,135,CFW00074-2014-00375,Chateau Cantenac Brown,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Cantenac Brown,肯德布朗酒庄,"Medoc, Bordeaux",波爾多,France,法國,,2014,375ml,16.0,60,Twins
136,136,CFW00244-2011-00375,Chateau Chauvin,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Chauvin,,"St. Emilion, Bordeaux",波爾多,France,法國,,2011,375ml,11.9,60,Twins
137,137,CFW00339-2007-00375,Chateau Climens,,Sauternes Premiers Crus,Sweet,甜酒,Chateau Climens,,"Sauternes, Bordeaux",波爾多,France,法國,,2007,375ml,49.0,60,Twins
138,138,CFW00304-2014-00375,Chateau Clinet,,,Red,紅酒,Chateau Clinet,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2014,375ml,24.0,60,Twins
139,139,CFW00021-2002-00375,Clos du Marquis,雄狮副牌,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Las Cases,雄狮酒莊,"St. Julien, Bordeaux",波爾多,France,法國,,2002,375ml,16.65,60,Twins
140,140,CFW00021-2006-00375,Clos du Marquis,雄狮副牌,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Las Cases,雄狮酒莊,"St. Julien, Bordeaux",波爾多,France,法國,,2006,375ml,18.0,60,Twins
141,141,CFW00021-2007-00375,Clos du Marquis,雄狮副牌,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Las Cases,雄狮酒莊,"St. Julien, Bordeaux",波爾多,France,法國,,2007,375ml,15.5,60,Twins
142,142,CFW00021-2008-00375,Clos du Marquis,雄狮副牌,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Las Cases,雄狮酒莊,"St. Julien, Bordeaux",波爾多,France,法國,,2008,375ml,19.0,60,Twins
143,143,CFW00102-2013-00375,Chateau Duhart Milon,都夏美隆,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Domaines Barons de Rothschild,,"Pauillac, Bordeaux",波爾多,France,法國,,2013,375ml,25.0,60,Twins
144,144,CFW00136-2014-00375,Echo de Lynch Bages,靚茨伯副牌,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Lynch Bages,靚茨伯酒莊,"Pauillac, Bordeaux",波爾多,France,法國,,2014,375ml,11.5,60,Twins
145,145,CFW00064-2014-00375,Chateau Giscours,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Giscours,吉斯库尔,"Margaux, Bordeaux",波爾多,France,法國,,2014,375ml,18.0,60,Twins
146,146,CFW00130-2011-00375,Chateau Grand Puy Lacoste,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Grand Puy Lacoste,拉高斯/拉古斯城堡庄园,"Pauillac, Bordeaux",波爾多,France,法國,,2011,375ml,19.85,60,Twins
147,147,CFW00130-2013-00375,Chateau Grand Puy Lacoste,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Grand Puy Lacoste,拉高斯/拉古斯城堡庄园,"Pauillac, Bordeaux",波爾多,France,法國,,2013,375ml,16.0,60,Twins
148,148,CFW00030-2014-00375,Chateau Gruaud Larose,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Gruaud Larose,金玫瑰城堡,"St. Julien, Bordeaux",波爾多,France,法國,,2014,375ml,22.0,60,Twins
149,149,CFW00340-2009-00375,Chateau Guiraud,,Sauternes Premiers Crus,Sweet,甜酒,Chateau Guiraud,,"Sauternes, Bordeaux",波爾多,France,法國,,2009,375ml,17.0,60,Twins
150,150,CFW00340-2010-00375,Chateau Guiraud,,Sauternes Premiers Crus,Sweet,甜酒,Chateau Guiraud,,"Sauternes, Bordeaux",波爾多,France,法國,,2010,375ml,17.5,60,Twins
151,151,CFW00340-2011-00375,Chateau Guiraud,,Sauternes Premiers Crus,Sweet,甜酒,Chateau Guiraud,,"Sauternes, Bordeaux",波爾多,France,法國,,2011,375ml,19.9,60,Twins
152,152,CFW02033-2003-00375,Chateau Haut Bages Averous,,,Red,紅酒,Chateau Haut Bages Averous,,Bordeaux,波爾多,France,法國,,2003,375ml,17.95,60,Twins
153,153,CFW00168-2014-00375,Chateau Haut Bailly,,Graves,Red,紅酒,Chateau Haut Bailly,奧巴特利,"Graves, Bordeaux",波爾多,France,法國,,2014,375ml,34.0,60,Twins
154,154,CFW00055-2013-00375,Chateau d’Issan,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau d’Issan,,"Margaux, Bordeaux",波爾多,France,法國,,2013,375ml,14.95,60,Twins
155,155,CFW00055-2014-00375,Chateau d’Issan,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau d’Issan,,"Margaux, Bordeaux",波爾多,France,法國,,2014,375ml,18.0,60,Twins
156,156,CFW00053-2014-00375,Chateau Kirwan,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Kirwan,麒麟酒庄,"Margaux, Bordeaux",波爾多,France,法國,,2014,375ml,12.5,60,Twins
157,157,CFW00311-2014-00375,Chateau La Croix de Gay,,,Red,紅酒,Chateau La Croix de Gay,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2014,375ml,9.95,60,Twins
158,158,CFW00080-2014-00375,Chateau La Lagune,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau La Lagune,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2014,375ml,16.0,60,Twins
159,159,CFW00045-2014-00375,Chateau Lalande Borie,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Ducru Beaucaillou,宝嘉龙酒庄,"St. Julien, Bordeaux",波爾多,France,法國,,2014,375ml,9.0,60,Twins
160,160,CFW00318-2009-00375,Chateau Le Gay,,,Red,紅酒,Chateau Le Gay,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2009,375ml,63.0,60,Twins
161,161,CFW00058-2012-00375,Moulin d'Issan,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau d’Issan,,"Margaux, Bordeaux",波爾多,France,法國,,2012,375ml,3.75,60,Twins
162,162,CFW02116-2005-00375,Chateau Moulin Saint Georges,,,Red,紅酒,Chateau Moulin Saint Georges,,Bordeaux,波爾多,France,法國,,2005,375ml,23.5,60,Twins
163,163,CFW00326-2009-00375,Chateau Nenin,,,Red,紅酒,Chateau Nenin,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2009,375ml,24.95,60,Twins
164,164,CFW00207-2014-00375,Chateau Pape Clement Rouge,,Graves,Red,紅酒,Chateau Pape Clement,,"Pessac Leognan, Bordeaux",波爾多,France,法國,,2014,375ml,31.0,60,Twins
165,165,CFW00220-2013-00375,Chateau Pavie,帕菲正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Pavie,帕菲,"St. Emilion, Bordeaux",波爾多,France,法國,,2013,375ml,91.0,60,Twins
166,166,CFW00285-2004-00375,Chateau Peby Faugeres,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Peby Faugeres,,"St. Emilion, Bordeaux",波爾多,France,法國,,2004,375ml,29.95,60,Twins
167,167,CFW00285-2008-00375,Chateau Peby Faugeres,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Peby Faugeres,,"St. Emilion, Bordeaux",波爾多,France,法國,,2008,375ml,36.0,60,Twins
