,Unnamed: 0,item id,wine,wine chinese,growth,type english,type chinese,vendor english,vendor chinese,region english,region chinese,country english,country chinese,rating,year,format,price,qty,negoce
1091,1091,CFW00318-2013-00750,Chateau Le Gay,,,Red,紅酒,Chateau Le Gay,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2013,750ml,48.0,348,BM
1092,1092,CFW00219-2007-01500,Chateau Cheval Blanc,白马正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Cheval Blanc,白马,"St. Emilion, Bordeaux",波爾多,France,法國,,2007,1500ml,690.0,348,BM
1093,1093,CFW00220-2014-00750,Chateau Pavie,帕菲正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Pavie,帕菲,"St. Emilion, Bordeaux",波爾多,France,法國,,2014,750ml,220.0,352,BM
1094,1094,CFW00975-2007-00750,Chateau Raymond Lafon,,,Red,紅酒,Chateau Raymond Lafon,,Bordeaux,波爾多,France,法國,,2007,750ml,26.0,354,BM
1095,1095,CFW00432-2013-00750,Chateau Petit Bocq,,Cru Bourgeois Superieur,Red,紅酒,Chateau Petit Bocq,,"St. Estephe, Bordeaux",波爾多,France,法國,,2013,750ml,11.9,357,BM
1096,1096,CFW01969-2002-00750,Chateau Bellevue Mondotte,,,Red,紅酒,Chateau Bellevue Mondotte,,Bordeaux,波爾多,France,法國,,2002,750ml,108.0,360,BM
1097,1097,CFW00251-2014-00750,Chateau Dassault,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Dassault,,"St. Emilion, Bordeaux",波爾多,France,法國,,2014,750ml,19.5,360,BM
1098,1098,CFW00878-2012-00750,Chateau Hosanna,,,Red,紅酒,Chateau Hosanna,,Bordeaux,波爾多,France,法國,,2012,750ml,140.0,360,BM
1099,1099,CFW00361-2008-00750,Chateau Les Ormes de Pez,,Cru Bourgeois Exceptionnel,Red,紅酒,Chateau Les Ormes de Pez,,"St. Estephe, Bordeaux",波爾多,France,法國,,2008,750ml,23.8,360,BM
1100,1100,CFW00134-2008-00750,Chateau Lynch Bages,靚茨伯,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Lynch Bages,都卡斯庄园,"Pauillac, Bordeaux",波爾多,France,法國,,2008,750ml,105.0,360,BM
1101,1101,CFW00050-2012-00750,Chateau Montrose,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Montrose,梦玫瑰,"St. Estephe, Bordeaux",波爾多,France,法國,,2012,750ml,72.0,365,BM
1102,1102,CFW00240-2011-00750,Chateau Berliquet,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Berliquet,,"St. Emilion, Bordeaux",波爾多,France,法國,,2011,750ml,22.2,372,BM
1103,1103,CFW00229-2012-00750,Chateau Larcis Ducasse,,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Larcis Ducasse,拉斯杜嘉庄园,"St. Emilion, Bordeaux",波爾多,France,法國,,2012,750ml,46.0,372,BM
1104,1104,CFW01813-2013-00750,Clos Marsalette Blanc,,,White,白酒,Clos Marsalette,,"Pessac Leognan, Bordeaux",波爾多,France,法國,,2013,750ml,12.4,372,BM
1105,1105,CFW00338-2010-00750,Chateau Coutet,,Sauternes Premiers Crus,Sweet,甜酒,Chateau Coutet,,"Sauternes, Bordeaux",波爾多,France,法國,,2010,750ml,44.0,377,BM
1106,1106,CFW01971-2011-00750,Chateau Branas Grand Poujeaux,,,Red,紅酒,Chateau Branas Grand Poujeaux,,Bordeaux,波爾多,France,法國,,2011,750ml,18.0,378,BM
1107,1107,CFW00163-2011-00375,Les Allees de Cantemerle,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Cantemerle,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2011,375ml,5.15,380,BM
1108,1108,CFW00021-1995-00750,Clos du Marquis,雄狮副牌,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Las Cases,雄狮酒莊,"St. Julien, Bordeaux",波爾多,France,法國,,1995,750ml,52.0,384,BM
1109,1109,CFW00060-2010-00750,Les Fiefs de Lagrange,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Lagrange,,"St. Julien, Bordeaux",波爾多,France,法國,,2010,750ml,19.75,385,BM
1110,1110,CFW00421-2014-00750,Chateau Maucaillou,,Cru Bourgeois Superieur,Red,紅酒,Chateau Maucaillou,,"Moulis, Bordeaux",波爾多,France,法國,,2014,750ml,14.0,393,BM
1111,1111,CFW00060-2012-00750,Les Fiefs de Lagrange,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Lagrange,,"St. Julien, Bordeaux",波爾多,France,法國,,2012,750ml,15.5,395,BM
1112,1112,CFW00094-2007-00750,Chateau Gloria,,,Red,紅酒,Domaines Henri Martin,,"St. Julien, Bordeaux",波爾多,France,法國,,2007,750ml,26.8,396,BM
1113,1113,CFW00320-2014-00750,Chateau Petit Village,,,Red,紅酒,Chateau Petit Village,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2014,750ml,42.0,401,BM
1114,1114,CFW00059-2013-00750,Chateau Lagrange,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Lagrange,,"St. Julien, Bordeaux",波爾多,France,法國,,2013,750ml,24.5,402,BM
1115,1115,CFW00134-2005-00750,Chateau Lynch Bages,靚茨伯,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Lynch Bages,都卡斯庄园,"Pauillac, Bordeaux",波爾多,France,法國,,2005,750ml,150.0,402,BM
1116,1116,CFW00023-2005-00750,Chateau Leoville Poyferre,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Poyferre,乐芙,"St. Julien, Bordeaux",波爾多,France,法國,,2005,750ml,95.0,406,BM
1117,1117,CFW00220-2005-00750,Chateau Pavie,帕菲正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Pavie,帕菲,"St. Emilion, Bordeaux",波爾多,France,法國,,2005,750ml,400.0,406,BM
1118,1118,CFW00382-2010-00750,Chateau Caronne Sainte Gemme,,Cru Bourgeois Superieur,Red,紅酒,Chateau Caronne Sainte Gemme,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2010,750ml,13.9,407,BM
1119,1119,CFW00093-2012-00750,Chateau Saint Pierre,,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Domaines Henri Martin,,"St. Julien, Bordeaux",波爾多,France,法國,,2012,750ml,32.5,408,BM
1120,1120,CFW00217-2014-00750,Chateau Angelus,金鐘,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Angelus,金鐘酒莊,"St. Emilion, Bordeaux",波爾多,France,法國,,2014,750ml,250.0,414,BM
1121,1121,CFW00043-2014-00750,Chateau Ducru Beaucaillou,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Ducru Beaucaillou,宝嘉龙酒庄,"St. Julien, Bordeaux",波爾多,France,法國,,2014,750ml,120.0,420,BM
1122,1122,CFW00047-2009-00750,Pagodes de Cos,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Cos d’Estournel,愛士图,"St. Estephe, Bordeaux",波爾多,France,法國,,2009,750ml,51.0,420,BM
1123,1123,CFW00093-2014-00750,Chateau Saint Pierre,,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Domaines Henri Martin,,"St. Julien, Bordeaux",波爾多,France,法國,,2014,750ml,31.2,423,BM
1124,1124,CFW00390-2014-00750,Chateau Clement Pichon,,Cru Bourgeois Superieur,Red,紅酒,Chateau Clement Pichon,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2014,750ml,10.3,432,BM
1125,1125,CFW00134-2014-00750,Chateau Lynch Bages,靚茨伯,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Lynch Bages,都卡斯庄园,"Pauillac, Bordeaux",波爾多,France,法國,,2014,750ml,82.0,432,BM
1126,1126,CFW00421-2011-00750,Chateau Maucaillou,,Cru Bourgeois Superieur,Red,紅酒,Chateau Maucaillou,,"Moulis, Bordeaux",波爾多,France,法國,,2011,750ml,14.5,432,BM
1127,1127,CFW00284-1998-00750,Chateau Pavie Decesse,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Pavie Decesse,,"St. Emilion, Bordeaux",波爾多,France,法國,,1998,750ml,120.0,434,BM
1128,1128,CFW00299-2011-00750,Chateau Villemaurine,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Villemaurine,,"St. Emilion, Bordeaux",波爾多,France,法國,,2011,750ml,21.5,434,BM
1129,1129,CFW00342-2009-00375,Chateau Raubaud Promis,,Sauternes Premiers Crus,Sweet,甜酒,Chateau Raubaud Promis,,"Sauternes, Bordeaux",波爾多,France,法國,,2009,375ml,12.0,444,BM
1130,1130,CFW00033-2014-00750,Chevalier de Lascombes,力士金副牌,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Lascombes,力士金酒莊,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,2014,750ml,22.5,450,BM
1131,1131,CFW00338-2012-00375,Chateau Coutet,,Sauternes Premiers Crus,Sweet,甜酒,Chateau Coutet,,"Sauternes, Bordeaux",波爾多,France,法國,,2012,375ml,15.5,456,BM
1132,1132,CFW00182-2014-00375,Chateau de Fieuzal Rouge,,Graves,Red,紅酒,Chateau de Fieuzal,,"Pessac Leognan, Bordeaux",波爾多,France,法國,,2014,375ml,11.5,456,BM
1133,1133,CFW00249-2011-00750,Chateau Cote de Baleau,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Cote de Baleau,,"St. Emilion, Bordeaux",波爾多,France,法國,,2011,750ml,12.0,468,BM
1134,1134,CFW00112-2014-00750,Chateau Lafon Rochet,,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Lafon Rochet,,"St. Estephe, Bordeaux",波爾多,France,法國,,2014,750ml,25.0,468,BM
1135,1135,CFW02166-2014-00750,Chateau Vrai Canon Bouche,,,Red,紅酒,Chateau Vrai Canon Bouche,,Bordeaux,波爾多,France,法國,,2014,750ml,10.8,468,BM
1136,1136,CFW00305-2014-00750,Chateau Clos L'Eglise,,,Red,紅酒,Chateau Clos L'Eglise,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2014,750ml,48.0,474,BM
1137,1137,CFW00014-2009-00750,Chateau Mouton Rothschild,武當正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Baron Philippe de Rothschild,武當酒莊 －罗斯柴尔德男爵集團,"Pauillac, Bordeaux",波爾多,France,法國,,2009,750ml,595.0,476,BM
1138,1138,CFW00364-2014-00375,Chateau Potensac,,Cru Bourgeois Exceptionnel,Red,紅酒,Chateau Potensac,,"Medoc, Bordeaux",波爾多,France,法國,,2014,375ml,7.45,480,BM
1139,1139,CFW00337-2011-00750,Chateau Suduiraut,,Sauternes Premiers Crus,Sweet,甜酒,Chateau Suduiraut,,"Sauternes, Bordeaux",波爾多,France,法國,,2011,750ml,42.0,480,BM
1140,1140,CFW01945-2009-00750,Carmes de Rieussec,,,Sweet,甜酒,Domaine Lafite Rothschild,,"Sauternes, Bordeaux",波爾多,France,法國,,2009,750ml,16.0,498,BM
1141,1141,CFW00032-2014-00750,Chateau Lascombes,力士金,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Lascombes,力士金酒莊,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,2014,750ml,52.0,498,BM
1142,1142,CFW02050-2011-00750,Chateau La Fleur,,,Red,紅酒,Chateau La Fleur,,Bordeaux,波爾多,France,法國,,2011,750ml,16.8,503,BM
1143,1143,CFW00180-2014-00750,Domaine de Chevalier Rouge,,Graves,Red,紅酒,Domaine de Chevalier,,"Graves, Bordeaux",波爾多,France,法國,,2014,750ml,39.5,504,BM
1144,1144,CFW00307-2014-00750,La Petite Eglise,,,Red,紅酒,Chateau Eglise Clinet,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2014,750ml,24.0,509,BM
1145,1145,CFW00477-2014-00750,Chateau Bridane,,Crus Bourgeois,Red,紅酒,Chateau Bridane,,"St. Julien, Bordeaux",波爾多,France,法國,,2014,750ml,11.3,511,BM
1146,1146,CFW00064-2009-00750,Chateau Giscours,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Giscours,吉斯库尔,"Margaux, Bordeaux",波爾多,France,法國,,2009,750ml,64.5,516,BM
1147,1147,CFW00267-2014-00750,Chateau Grand Corbin Despagne,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Grand Corbin Despagne,,"St. Emilion, Bordeaux",波爾多,France,法國,,2014,750ml,15.9,516,BM
1148,1148,CFW02161-2011-00750,Chateau Vieux Ferrand,,,Red,紅酒,Chateau Vieux Ferrand,,Bordeaux,波爾多,France,法國,,2011,750ml,11.9,518,BM
1149,1149,CFW00222-2013-00750,Chateau Beau Sejour Becot,,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Beau Sejour Becot,,"St. Emilion, Bordeaux",波爾多,France,法國,,2013,750ml,28.8,520,BM
1150,1150,CFW00126-2010-00750,Chateau Pontet Canet,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Pontet Canet,旁堤卡内酒庄,"Pauillac, Bordeaux",波爾多,France,法國,,2010,750ml,200.0,522,BM
1151,1151,CFW00144-2013-00750,Les Hauts du Tertre,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Du Tertre,,"Margaux, Bordeaux",波爾多,France,法國,,2013,750ml,12.8,522,BM
1152,1152,CFW00361-2003-00750,Chateau Les Ormes de Pez,,Cru Bourgeois Exceptionnel,Red,紅酒,Chateau Les Ormes de Pez,,"St. Estephe, Bordeaux",波爾多,France,法國,,2003,750ml,28.5,525,BM
1153,1153,CFW00330-2011-00375,Chateau d'Yquem,,Sauternes Premier Cru Superieur,Sweet,甜酒,Chateau d'Yquem,,"Sauternes, Bordeaux",波爾多,France,法國,,2011,375ml,125.0,530,BM
1154,1154,CFW00027-2013-00750,Chateau Durfort Vivens,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Durfort Vivens,杜霍酒庄,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,2013,750ml,29.75,540,BM
1155,1155,CFW02061-2013-00750,Chateau La Pointe,,,Red,紅酒,Chateau La Pointe,,Bordeaux,波爾多,France,法國,,2013,750ml,23.0,540,BM
1156,1156,CFW02165-2014-00750,Chateau Villars,,,Red,紅酒,Chateau Villars,,Bordeaux,波爾多,France,法國,,2014,750ml,8.4,540,BM
1157,1157,CFW00064-2010-00750,Chateau Giscours,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Giscours,吉斯库尔,"Margaux, Bordeaux",波爾多,France,法國,,2010,750ml,56.0,546,BM
1158,1158,CFW00364-2004-01500,Chateau Potensac,,Cru Bourgeois Exceptionnel,Red,紅酒,Chateau Potensac,,"Medoc, Bordeaux",波爾多,France,法國,,2004,1500ml,38.0,546,BM
1159,1159,CFW00134-2004-00750,Chateau Lynch Bages,靚茨伯,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Lynch Bages,都卡斯庄园,"Pauillac, Bordeaux",波爾多,France,法國,,2004,750ml,118.0,552,BM
1160,1160,CFW00315-2014-00750,Chateau La Fleur Petrus,,,Red,紅酒,Chateau La Fleur Petrus,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2014,750ml,145.0,555,BM
1161,1161,CFW00379-2014-00750,Chateau Cambon Le Pelouse,,Cru Bourgeois Superieur,Red,紅酒,Chateau Cambon Le Pelouse,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2014,750ml,9.3,558,BM
1162,1162,CFW00439-2013-00750,Chateau Senejac,,Cru Bourgeois Superieur,Red,紅酒,Chateau Senejac,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2013,750ml,7.8,563,BM
1163,1163,CFW00238-2009-00750,Chateau Bellefont Belcier,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Bellefont Belcier,,"St. Emilion, Bordeaux",波爾多,France,法國,,2009,750ml,28.0,564,BM
1164,1164,CFW00270-2012-00750,Chateau Grand Pontet,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Grand Pontet,,"St. Emilion, Bordeaux",波爾多,France,法國,,2012,750ml,16.5,567,BM
1165,1165,CFW00162-2014-00375,Chateau Cantemerle,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Cantemerle,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2014,375ml,9.25,576,BM
1166,1166,CFW00502-2014-00750,Chateau La Fleur Peyrabon,,Crus Bourgeois,Red,紅酒,Chateau La Fleur Peyrabon,,"Pauillac, Bordeaux",波爾多,France,法國,,2014,750ml,19.0,576,BM
1167,1167,CFW02024-2014-00750,Chateau Feytit Clinet,,,Red,紅酒,Chateau Feytit Clinet,,Bordeaux,波爾多,France,法國,,2014,750ml,33.0,579,BM
1168,1168,CFW00303-2012-01500,Chateau Le Bon Pasteur,,,Red,紅酒,Chateau Le Bon Pasteur,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2012,1500ml,82.0,580,BM
1169,1169,CFW00053-2010-00750,Chateau Kirwan,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Kirwan,麒麟酒庄,"Margaux, Bordeaux",波爾多,France,法國,,2010,750ml,49.5,581,BM
1170,1170,CFW00359-2004-00750,Chateau Haut Marbuzet,,Cru Bourgeois Exceptionnel,Red,紅酒,Chateau Haut Marbuzet,,"St. Estephe, Bordeaux",波爾多,France,法國,,2004,750ml,34.0,582,BM
1171,1171,CFW00050-2005-00750,Chateau Montrose,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Montrose,梦玫瑰,"St. Estephe, Bordeaux",波爾多,France,法國,,2005,750ml,135.0,582,BM
1172,1172,CFW00142-2009-00750,Chateau d’Armailhac,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Baron Philippe de Rothschild,,"Pauillac, Bordeaux",波爾多,France,法國,,2009,750ml,49.5,588,BM
1173,1173,CFW01888-2014-01500,Aromes de Pavie,,,Red,紅酒,Chateau Pavie,,"St. Emilion, Bordeaux",波爾多,France,法國,,2014,1500ml,97.0,594,BM
1174,1174,CFW02143-2006-00750,Chateau Sociando Mallet,,,Red,紅酒,Chateau Sociando Mallet,,Bordeaux,波爾多,France,法國,,2006,750ml,26.0,597,BM
1175,1175,CFW00448-2011-00750,Chateau Tronquoy Lalande,,Cru Bourgeois Superieur,Red,紅酒,Chateau Tronquoy Lalande,,"St. Estephe, Bordeaux",波爾多,France,法國,,2011,750ml,18.5,597,BM
1176,1176,CFW02127-2014-00750,Chateau Puygueraud Blanc,,,White,白酒,Chateau Puygueraud,,Bordeaux,波爾多,France,法國,,2014,750ml,7.5,599,BM
1177,1177,CFW00104-2009-00750,Chateau Branaire Ducru,,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Branaire Ducru,,"St. Julien, Bordeaux",波爾多,France,法國,,2009,750ml,65.0,600,BM
1178,1178,CFW00047-2012-00750,Pagodes de Cos,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Cos d’Estournel,愛士图,"St. Estephe, Bordeaux",波爾多,France,法國,,2012,750ml,32.5,600,BM
1179,1179,CFW00373-2014-00375,Chateau Beaumont,,Cru Bourgeois Superieur,Red,紅酒,Chateau Beaumont,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2014,375ml,4.0,1200,BM
1180,1180,CFW00330-2013-00375,Chateau d'Yquem,,Sauternes Premier Cru Superieur,Sweet,甜酒,Chateau d'Yquem,,"Sauternes, Bordeaux",波爾多,France,法國,,2013,375ml,125.0,1200,BM
1181,1181,CFW00343-2010-00375,Chateau Sigalas Rabaud,,Sauternes Premiers Crus,Sweet,甜酒,Chateau Sigalas Rabaud,,"Sauternes, Bordeaux",波爾多,France,法國,,2010,375ml,15.0,1200,BM
1182,1182,CFW00163-2013-00375,Les Allees de Cantemerle,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Cantemerle,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2013,375ml,5.3,1200,BM
1183,1183,CFW01888-2014-00750,Aromes de Pavie,,,Red,紅酒,Chateau Pavie,,"St. Emilion, Bordeaux",波爾多,France,法國,,2014,750ml,48.5,1200,BM
1184,1184,CFW00036-2014-00750,Baron de Brane,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Brane Cantenac,布朗康田酒庄,"Margaux, Bordeaux",波爾多,France,法國,,2014,750ml,15.3,1200,BM
1185,1185,CFW01945-2012-00750,Carmes de Rieussec,,,Sweet,甜酒,Domaine Lafite Rothschild,,"Sauternes, Bordeaux",波爾多,France,法國,,2012,750ml,14.5,1200,BM
1186,1186,CFW00237-2014-00750,Chateau Barde Haut,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Barde Haut,,"St. Emilion, Bordeaux",波爾多,France,法國,,2014,750ml,20.5,1200,BM
1187,1187,CFW00373-2014-00750,Chateau Beaumont,,Cru Bourgeois Superieur,Red,紅酒,Chateau Beaumont,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2014,750ml,7.7,1200,BM
1188,1188,CFW00222-2014-00750,Chateau Beau Sejour Becot,,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Beau Sejour Becot,,"St. Emilion, Bordeaux",波爾多,France,法國,,2014,750ml,33.6,1200,BM
1189,1189,CFW00302-2014-00750,Chateau Bellegrave,,,Red,紅酒,Chateau Bellegrave,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2014,750ml,13.75,1200,BM
1190,1190,CFW00302-2013-00750,Chateau Bellegrave,,,Red,紅酒,Chateau Bellegrave,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2013,750ml,13.2,1200,BM
1191,1191,CFW00240-2012-00750,Chateau Berliquet,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Berliquet,,"St. Emilion, Bordeaux",波爾多,France,法國,,2012,750ml,19.9,1200,BM
1192,1192,CFW01645-2010-00750,Chateau Bernadotte,,,Red,紅酒,Chateau Bernadotte,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2010,750ml,13.0,1200,BM
1193,1193,CFW00104-2010-00750,Chateau Branaire Ducru,,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Branaire Ducru,,"St. Julien, Bordeaux",波爾多,France,法國,,2010,750ml,59.5,1200,BM
1194,1194,CFW01971-2007-00750,Chateau Branas Grand Poujeaux,,,Red,紅酒,Chateau Branas Grand Poujeaux,,Bordeaux,波爾多,France,法國,,2007,750ml,13.0,1200,BM
1195,1195,CFW00162-2013-00750,Chateau Cantemerle,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Cantemerle,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2013,750ml,18.3,1200,BM
1196,1196,CFW00089-2013-00750,Chateau Calpbern,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Calon Segur, 卡龙世家,"St. Estephe, Bordeaux",波爾多,France,法國,,2013,750ml,10.7,1200,BM
1197,1197,CFW00173-2014-00750,Chateau Carbonnieux Rouge,,Graves,Red,紅酒,Chateau Carbonnieux,,"Pessac Leognan, Bordeaux",波爾多,France,法國,,2014,750ml,22.75,1200,BM
1198,1198,CFW00244-2014-00750,Chateau Chauvin,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Chauvin,,"St. Emilion, Bordeaux",波爾多,France,法國,,2014,750ml,20.4,1200,BM
1199,1199,CFW00387-2005-00750,Chateau Citran,,Cru Bourgeois Superieur,Red,紅酒,Chateau Citran,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2005,750ml,14.9,1200,BM
1200,1200,CFW00248-2014-00750,Chateau Corbin,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Corbin,,"St. Emilion, Bordeaux",波爾多,France,法國,,2014,750ml,17.4,1200,BM
1201,1201,CFW00157-2014-00750,Chateau Cos Labory,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Cos Labory,,"St. Estephe, Bordeaux",波爾多,France,法國,,2014,750ml,19.8,1200,BM
1202,1202,CFW01994-2014-00750,Chateau d'Aiguilhe,,,Red,紅酒,Chateau d'Aiguilhe,,Bordeaux,波爾多,France,法國,,2014,750ml,12.4,1200,BM
1203,1203,CFW00138-2012-00750,Chateau Dauzac,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Dauzac,,"Margaux, Bordeaux",波爾多,France,法國,,2012,750ml,29.0,1200,BM
1204,1204,CFW00182-2014-00750,Chateau de Fieuzal Rouge,,Graves,Red,紅酒,Chateau de Fieuzal,,"Pessac Leognan, Bordeaux",波爾多,France,法國,,2014,750ml,23.0,1200,BM
1205,1205,CFW02013-2014-00750,Chateau de Sales,,,Red,紅酒,Chateau de Sales,,Bordeaux,波爾多,France,法國,,2014,750ml,13.8,1200,BM
1206,1206,CFW00401-2014-00750,Chateau du Glana,,Cru Bourgeois Superieur,Red,紅酒,Chateau du Glana,,"St. Julien, Bordeaux",波爾多,France,法國,,2014,750ml,12.95,1200,BM
1207,1207,CFW00401-2013-00750,Chateau du Glana,,Cru Bourgeois Superieur,Red,紅酒,Chateau du Glana,,"St. Julien, Bordeaux",波爾多,France,法國,,2013,750ml,12.4,1200,BM
1208,1208,CFW00143-2014-00750,Chateau du Tertre,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Du Tertre,,"Margaux, Bordeaux",波爾多,France,法國,,2014,750ml,30.0,1200,BM
1209,1209,CFW00226-2009-00750,Chateau Figeac, 飞卓,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Figeac, 飞卓,"St. Emilion, Bordeaux",波爾多,France,法國,,2009,750ml,165.0,1200,BM
1210,1210,CFW00604-2007-00750,Chateau Fontenil,,,Red,紅酒,Chateau Fontenil,,Bordeaux,波爾多,France,法國,,2007,750ml,11.8,1200,BM
1211,1211,CFW00064-2014-00750,Chateau Giscours,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Giscours,吉斯库尔,"Margaux, Bordeaux",波爾多,France,法國,,2014,750ml,40.0,1200,BM
1212,1212,CFW00094-2014-00750,Chateau Gloria,,,Red,紅酒,Domaines Henri Martin,,"St. Julien, Bordeaux",波爾多,France,法國,,2014,750ml,25.0,1200,BM
1213,1213,CFW00094-2013-00750,Chateau Gloria,,,Red,紅酒,Domaines Henri Martin,,"St. Julien, Bordeaux",波爾多,France,法國,,2013,750ml,21.0,1200,BM
1214,1214,CFW00094-2010-00750,Chateau Gloria,,,Red,紅酒,Domaines Henri Martin,,"St. Julien, Bordeaux",波爾多,France,法國,,2010,750ml,40.5,1200,BM
1215,1215,CFW00270-2014-00750,Chateau Grand Pontet,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Grand Pontet,,"St. Emilion, Bordeaux",波爾多,France,法國,,2014,750ml,16.5,1200,BM
1216,1216,CFW00132-2012-00750,Chateau Grand Puy Ducasse,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Grand Puy Ducasse,都卡斯庄园,"Pauillac, Bordeaux",波爾多,France,法國,,2012,750ml,24.0,1200,BM
1217,1217,CFW00130-2013-00750,Chateau Grand Puy Lacoste,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Grand Puy Lacoste,拉高斯/拉古斯城堡庄园,"Pauillac, Bordeaux",波爾多,France,法國,,2013,750ml,33.0,1200,BM
