,Unnamed: 0,item id,wine,wine chinese,growth,type english,type chinese,vendor english,vendor chinese,region english,region chinese,country english,country chinese,rating,year,format,price,qty,negoce
121,121,CFW00230-2003-00750,La Mondotte,,St. Emilion Premier Grand Cru Classe B,Red,紅酒,La Mondotte,拉梦多,"St. Emilion, Bordeaux",波爾多,France,法國,,2003,750ml,195.0,12,CVBG
122,122,CFW00230-1996-00750,La Mondotte,,St. Emilion Premier Grand Cru Classe B,Red,紅酒,La Mondotte,拉梦多,"St. Emilion, Bordeaux",波爾多,France,法國,,1996,750ml,450.0,12,CVBG
123,123,CFW00220-2005-00750,Chateau Pavie,帕菲正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Pavie,帕菲,"St. Emilion, Bordeaux",波爾多,France,法國,,2005,750ml,380.0,12,CVBG
124,124,CFW00220-1998-00750,Chateau Pavie,帕菲正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Pavie,帕菲,"St. Emilion, Bordeaux",波爾多,France,法國,,1998,750ml,265.0,12,CVBG
125,125,CFW00231-2005-00750,Chateau Pavie Macquin,,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Pavie Macquin,,"St. Emilion, Bordeaux",波爾多,France,法國,,2005,750ml,115.0,12,CVBG
126,126,CFW00285-2014-00750,Chateau Peby Faugeres,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Peby Faugeres,,"St. Emilion, Bordeaux",波爾多,France,法國,,2014,750ml,66.0,12,CVBG
127,127,CFW00087-2008-00750,Chateau Calon Segur,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Calon Segur, 卡龙世家,"St. Estephe, Bordeaux",波爾多,France,法國,,2008,750ml,78.0,12,CVBG
128,128,CFW00112-2001-00750,Chateau Lafon Rochet,,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Lafon Rochet,,"St. Estephe, Bordeaux",波爾多,France,法國,,2001,750ml,48.0,12,CVBG
129,129,CFW00050-2000-00750,Chateau Montrose,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Montrose,梦玫瑰,"St. Estephe, Bordeaux",波爾多,France,法國,,2000,750ml,155.0,12,CVBG
130,130,CFW00114-2002-00750,Chateau Beychevelle,龍船,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Beychevelle,龍船酒莊,"St. Julien, Bordeaux",波爾多,France,法國,,2002,750ml,92.0,12,CVBG
131,131,CFW00043-2014-00750,Chateau Ducru Beaucaillou,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Ducru Beaucaillou,宝嘉龙酒庄,"St. Julien, Bordeaux",波爾多,France,法國,,2014,750ml,110.0,12,CVBG
132,132,CFW00030-1990-00750,Chateau Gruaud Larose,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Gruaud Larose,金玫瑰城堡,"St. Julien, Bordeaux",波爾多,France,法國,,1990,750ml,180.0,12,CVBG
133,133,CFW00030-1988-00750,Chateau Gruaud Larose,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Gruaud Larose,金玫瑰城堡,"St. Julien, Bordeaux",波爾多,France,法國,,1988,750ml,100.0,12,CVBG
134,134,CFW00030-1982-00750,Chateau Gruaud Larose,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Gruaud Larose,金玫瑰城堡,"St. Julien, Bordeaux",波爾多,France,法國,,1982,750ml,320.0,12,CVBG
135,135,CFW00026-2006-00750,Chateau Leoville Barton,巴頓正牌,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Barton,巴頓,"St. Julien, Bordeaux",波爾多,France,法國,,2006,750ml,72.0,12,CVBG
136,136,CFW00020-2005-00750,Chateau Leoville Las Cases,雄狮正牌,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Las Cases,雄狮酒莊,"St. Julien, Bordeaux",波爾多,France,法國,,2005,750ml,225.0,12,CVBG
137,137,CFW00020-1989-00750,Chateau Leoville Las Cases,雄狮正牌,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Las Cases,雄狮酒莊,"St. Julien, Bordeaux",波爾多,France,法國,,1989,750ml,190.0,12,CVBG
138,138,CFW00023-2001-00750,Chateau Leoville Poyferre,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Poyferre,乐芙,"St. Julien, Bordeaux",波爾多,France,法國,,2001,750ml,78.0,12,CVBG
139,139,CFW00023-1986-00750,Chateau Leoville Poyferre,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Poyferre,乐芙,"St. Julien, Bordeaux",波爾多,France,法國,,1986,750ml,110.0,12,CVBG
140,140,CFW00023-1985-00750,Chateau Leoville Poyferre,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Poyferre,乐芙,"St. Julien, Bordeaux",波爾多,France,法國,,1985,750ml,90.0,12,CVBG
141,141,CFW00354-2007-00750,Chateau de Malle,,Sauternes Deuxiemes Crus,Sweet,甜酒,Chateau de Malle,,"Sauternes, Bordeaux",波爾多,France,法國,,2007,750ml,21.0,12,CVBG
142,142,CFW00341-1997-00750,Chateau Rieussec,,Sauternes Premiers Crus,Sweet,甜酒,Domaines Barons de Rothschild,,"Sauternes, Bordeaux",波爾多,France,法國,,1997,750ml,55.0,12,CVBG
143,143,CFW00337-2009-00750,Chateau Suduiraut,,Sauternes Premiers Crus,Sweet,甜酒,Chateau Suduiraut,,"Sauternes, Bordeaux",波爾多,France,法國,,2009,750ml,54.0,12,CVBG
144,144,CFW00331-1990-00750,Chateau La Tour Blanche,,Sauternes Premiers Crus,Sweet,甜酒,Chateau La Tour Blanche,,"Sauternes, Bordeaux",波爾多,France,法國,,1990,750ml,59.0,12,CVBG
145,145,CFW00330-2001-00750,Chateau d'Yquem,,Sauternes Premier Cru Superieur,Sweet,甜酒,Chateau d'Yquem,,"Sauternes, Bordeaux",波爾多,France,法國,,2001,750ml,480.0,12,CVBG
146,146,CFW00648-2012-00750,Solaia,安东尼世家索拉雅干红,,Red,紅酒,Marchesi Antinori,安东尼世家酒庄,Tuscany,托斯卡納,Italy,意大利,,2012,750ml,135.0,12,CVBG
147,147,CFW00648-2009-00750,Solaia,安东尼世家索拉雅干红,,Red,紅酒,Marchesi Antinori,安东尼世家酒庄,Tuscany,托斯卡納,Italy,意大利,,2009,750ml,140.0,12,CVBG
148,148,CFW00648-1999-00750,Solaia,安东尼世家索拉雅干红,,Red,紅酒,Marchesi Antinori,安东尼世家酒庄,Tuscany,托斯卡納,Italy,意大利,,1999,750ml,205.0,12,CVBG
149,149,CFW00398-2011-01500,Chateau Fourcas Dupre,,Cru Bourgeois Superieur,Red,紅酒,Chateau Fourcas Dupre,,"Listrac, Bordeaux",波爾多,France,法國,,2011,1500ml,16.5,12,CVBG
150,150,CFW00196-2008-01500,Chateau Latour Martillac Blanc,,Graves,White,白酒,Chateau Latour Martillac,,"Graves, Bordeaux",波爾多,France,法國,,2008,1500ml,40.0,12,CVBG
151,151,CFW00207-2014-01500,Chateau Pape Clement Rouge,,Graves,Red,紅酒,Chateau Pape Clement,,"Pessac Leognan, Bordeaux",波爾多,France,法國,,2014,1500ml,120.0,12,CVBG
152,152,CFW00197-2014-01500,Chateau Smith Haut Lafitte Rouge,,Graves,Red,紅酒,Chateau Smith Haut Lafitte,,"Pessac Leognan, Bordeaux",波爾多,France,法國,,2014,1500ml,120.0,12,CVBG
153,153,CFW00225-2012-01500,Chateau Canon La Gaffeliere,,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Canon La Gaffeliere, 嘉芙丽庄园,"St. Emilion, Bordeaux",波爾多,France,法國,,2012,1500ml,90.0,12,CVBG
154,154,CFW01958-2013-01500,Ornellaia,,,Red,紅酒,Tenuta dell'Ornellaia,,Tuscany,托斯卡納,Italy,意大利,,2013,1500ml,207.0,12,CVBG
155,155,CFW01958-2012-01500,Ornellaia,,,Red,紅酒,Tenuta dell'Ornellaia,,Tuscany,托斯卡納,Italy,意大利,,2012,1500ml,210.0,12,CVBG
156,156,CFW00114-2014-03000,Chateau Beychevelle,龍船,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Beychevelle,龍船酒莊,"St. Julien, Bordeaux",波爾多,France,法國,,2014,3000ml,280.0,12,CVBG
157,157,CFW00339-2005-00375,Chateau Climens,,Sauternes Premiers Crus,Sweet,甜酒,Chateau Climens,,"Sauternes, Bordeaux",波爾多,France,法國,,2005,375ml,37.5,120,CVBG
158,158,CFW00532-2014-00750,Chateau Larrivaux,,Crus Bourgeois,Red,紅酒,Chateau Larrivaux,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2014,750ml,7.2,120,CVBG
159,159,CFW00130-2011-00750,Chateau Grand Puy Lacoste,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Grand Puy Lacoste,拉高斯/拉古斯城堡庄园,"Pauillac, Bordeaux",波爾多,France,法國,,2011,750ml,38.5,120,CVBG
160,160,CFW00014-2012-00750,Chateau Mouton Rothschild,武當正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Baron Philippe de Rothschild,武當酒莊 －罗斯柴尔德男爵集團,"Pauillac, Bordeaux",波爾多,France,法國,,2012,750ml,355.0,120,CVBG
161,161,CFW00192-2009-00750,Chateau Malartic Lagraviere Blanc,,Graves,White,白酒,Chateau Malartic Lagraviere,,"Pessac Leognan, Bordeaux",波爾多,France,法國,,2009,750ml,46.0,120,CVBG
162,162,CFW00225-2013-00750,Chateau Canon La Gaffeliere,,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Canon La Gaffeliere, 嘉芙丽庄园,"St. Emilion, Bordeaux",波爾多,France,法國,,2013,750ml,39.0,120,CVBG
163,163,CFW00114-2014-00750,Chateau Beychevelle,龍船,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Beychevelle,龍船酒莊,"St. Julien, Bordeaux",波爾多,France,法國,,2014,750ml,74.0,120,CVBG
164,164,CFW00043-2012-00750,Chateau Ducru Beaucaillou,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Ducru Beaucaillou,宝嘉龙酒庄,"St. Julien, Bordeaux",波爾多,France,法國,,2012,750ml,102.0,120,CVBG
165,165,CFW00026-2009-00750,Chateau Leoville Barton,巴頓正牌,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Barton,巴頓,"St. Julien, Bordeaux",波爾多,France,法國,,2009,750ml,88.0,120,CVBG
166,166,CFW00020-2012-00750,Chateau Leoville Las Cases,雄狮正牌,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Las Cases,雄狮酒莊,"St. Julien, Bordeaux",波爾多,France,法國,,2012,750ml,118.0,120,CVBG
167,167,CFW00341-2013-00750,Chateau Rieussec,,Sauternes Premiers Crus,Sweet,甜酒,Domaines Barons de Rothschild,,"Sauternes, Bordeaux",波爾多,France,法國,,2013,750ml,48.0,120,CVBG
168,168,CFW00330-2006-00750,Chateau d'Yquem,,Sauternes Premier Cru Superieur,Sweet,甜酒,Chateau d'Yquem,,"Sauternes, Bordeaux",波爾多,France,法國,,2006,750ml,240.0,120,CVBG
169,169,CFW00330-2000-00750,Chateau d'Yquem,,Sauternes Premier Cru Superieur,Sweet,甜酒,Chateau d'Yquem,,"Sauternes, Bordeaux",波爾多,France,法國,,2000,750ml,258.0,120,CVBG
170,170,CFW01958-2011-00750,Ornellaia,,,Red,紅酒,Tenuta dell'Ornellaia,,Tuscany,托斯卡納,Italy,意大利,,2011,750ml,110.0,120,CVBG
171,171,CFW00151-2012-01500,Chateau Belgrave,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Belgrave,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2012,1500ml,34.3,120,CVBG
172,172,CFW00151-2012-00375,Chateau Belgrave,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Belgrave,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2012,375ml,8.8,1200,CVBG
173,173,CFW00151-2011-00375,Chateau Belgrave,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Belgrave,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2011,375ml,9.8,1200,CVBG
174,174,CFW00340-2011-00375,Chateau Guiraud,,Sauternes Premiers Crus,Sweet,甜酒,Chateau Guiraud,,"Sauternes, Bordeaux",波爾多,France,法國,,2011,375ml,21.0,1200,CVBG
175,175,CFW00340-2005-00375,Chateau Guiraud,,Sauternes Premiers Crus,Sweet,甜酒,Chateau Guiraud,,"Sauternes, Bordeaux",波爾多,France,法國,,2005,375ml,15.9,1200,CVBG
176,176,CFW00330-2013-00375,Chateau d'Yquem,,Sauternes Premier Cru Superieur,Sweet,甜酒,Chateau d'Yquem,,"Sauternes, Bordeaux",波爾多,France,法國,,2013,375ml,125.0,1200,CVBG
177,177,CFW00954-2015-00750,Chateau Mont Perat Blanc,,,White,白酒,Chateau Mont Perat,,Bordeaux,波爾多,France,法國,,2015,750ml,6.9,1200,CVBG
178,178,CFW01013-2015-00750,Chateau Croix Mouton,,,Red,紅酒,Jean Philippe Janoueix,,Bordeaux,波爾多,France,法國,,2015,750ml,6.85,1200,CVBG
179,179,CFW01994-2013-00750,Chateau d'Aiguilhe,,,Red,紅酒,Chateau d'Aiguilhe,,Bordeaux,波爾多,France,法國,,2013,750ml,11.8,1200,CVBG
180,180,CFW00373-2015-00750,Chateau Beaumont,,Cru Bourgeois Superieur,Red,紅酒,Chateau Beaumont,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2015,750ml,8.7,1200,CVBG
181,181,CFW00373-2013-00750,Chateau Beaumont,,Cru Bourgeois Superieur,Red,紅酒,Chateau Beaumont,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2013,750ml,7.8,1200,CVBG
182,182,CFW00151-2014-00750,Chateau Belgrave,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Belgrave,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2014,750ml,19.0,1200,CVBG
183,183,CFW00151-2012-00750,Chateau Belgrave,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Belgrave,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2012,750ml,17.0,1200,CVBG
184,184,CFW00151-2009-00750,Chateau Belgrave,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Belgrave,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2009,750ml,29.0,1200,CVBG
185,185,CFW00390-2013-00750,Chateau Clement Pichon,,Cru Bourgeois Superieur,Red,紅酒,Chateau Clement Pichon,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2013,750ml,9.7,1200,CVBG
186,186,CFW00412-2011-00750,Chateau Lanessan,,Cru Bourgeois Superieur,Red,紅酒,Chateau Lanessan,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2011,750ml,9.3,1200,CVBG
187,187,CFW00558-2014-00750,Chateau Peyrabon,,Crus Bourgeois,Red,紅酒,Chateau Peyrabon,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2014,750ml,6.8,1200,CVBG
188,188,CFW00372-2015-00750,Chateau d’Arsac,,Cru Bourgeois Superieur,Red,紅酒,Chateau d’Arsac,,"Margaux, Bordeaux",波爾多,France,法國,,2015,750ml,13.0,1200,CVBG
189,189,CFW00036-2014-00750,Baron de Brane,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Brane Cantenac,布朗康田酒庄,"Margaux, Bordeaux",波爾多,France,法國,,2014,750ml,15.3,1200,CVBG
190,190,CFW00036-2013-00750,Baron de Brane,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Brane Cantenac,布朗康田酒庄,"Margaux, Bordeaux",波爾多,France,法國,,2013,750ml,13.8,1200,CVBG
191,191,CFW00118-2014-00750,Confidences de Prieure Lichine,,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Prieure Lichine,,"Margaux, Bordeaux",波爾多,France,法國,,2014,750ml,12.5,1200,CVBG
192,192,CFW00064-2012-00750,Chateau Giscours,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Giscours,吉斯库尔,"Margaux, Bordeaux",波爾多,France,法國,,2012,750ml,36.0,1200,CVBG
193,193,CFW00017-2008-00750,Chateau Rauzan Segla,魯臣世家庄园正牌,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Rauzan Segla,魯臣世家庄园,"Margaux, Bordeaux",波爾多,France,法國,,2008,750ml,55.0,1200,CVBG
194,194,CFW00403-2014-00750,Chateau Gressier Grand Poujeaux,,Cru Bourgeois Superieur,Red,紅酒,Chateau Gressier Grand Poujeaux,,"Moulis, Bordeaux",波爾多,France,法國,,2014,750ml,9.9,1200,CVBG
195,195,CFW00421-2013-00750,Chateau Maucaillou,,Cru Bourgeois Superieur,Red,紅酒,Chateau Maucaillou,,"Moulis, Bordeaux",波爾多,France,法國,,2013,750ml,12.0,1200,CVBG
196,196,CFW02108-2015-00750,Chateau Mauvesin Barton,,,Red,紅酒,Chateau Mauvesin Barton,,Bordeaux,波爾多,France,法國,,2015,750ml,10.0,1200,CVBG
197,197,CFW00136-2014-00750,Echo de Lynch Bages,靚茨伯副牌,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Lynch Bages,靚茨伯酒莊,"Pauillac, Bordeaux",波爾多,France,法國,,2014,750ml,25.0,1200,CVBG
198,198,CFW00130-2013-00750,Chateau Grand Puy Lacoste,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Grand Puy Lacoste,拉高斯/拉古斯城堡庄园,"Pauillac, Bordeaux",波爾多,France,法國,,2013,750ml,31.2,1200,CVBG
199,199,CFW00042-2015-00750,Reserve de la Comtesse,碧尚女爵副牌,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Pichon Comtesse de Lalande,碧尚女爵,"Pauillac, Bordeaux",波爾多,France,法國,,2015,750ml,26.9,1200,CVBG
200,200,CFW00321-2013-00750,Chateau Rouget,,,Red,紅酒,Chateau Rouget,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2013,750ml,22.5,1200,CVBG
201,201,CFW00273-2014-00750,Clos des Jacobins,,St. Emilion Grand Cru Classe,Red,紅酒,Clos des Jacobins,,"St. Emilion, Bordeaux",波爾多,France,法國,,2014,750ml,17.0,1200,CVBG
202,202,CFW00273-2013-00750,Clos des Jacobins,,St. Emilion Grand Cru Classe,Red,紅酒,Clos des Jacobins,,"St. Emilion, Bordeaux",波爾多,France,法國,,2013,750ml,15.0,1200,CVBG
203,203,CFW00268-2014-00750,Chateau Grand Mayne,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Grand Mayne,,"St. Emilion, Bordeaux",波爾多,France,法國,,2014,750ml,22.0,1200,CVBG
204,204,CFW00270-2011-00750,Chateau Grand Pontet,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Grand Pontet,,"St. Emilion, Bordeaux",波爾多,France,法國,,2011,750ml,18.9,1200,CVBG
205,205,CFW02145-2014-00750,Chateau Teyssier,,,Red,紅酒,Chateau Teyssier,,Bordeaux,波爾多,France,法國,,2014,750ml,10.5,1200,CVBG
206,206,CFW02145-2013-00750,Chateau Teyssier,,,Red,紅酒,Chateau Teyssier,,Bordeaux,波爾多,France,法國,,2013,750ml,9.85,1200,CVBG
207,207,CFW02145-2012-00750,Chateau Teyssier,,,Red,紅酒,Chateau Teyssier,,Bordeaux,波爾多,France,法國,,2012,750ml,10.5,1200,CVBG
208,208,CFW02145-2011-00750,Chateau Teyssier,,,Red,紅酒,Chateau Teyssier,,Bordeaux,波爾多,France,法國,,2011,750ml,10.75,1200,CVBG
209,209,CFW00112-2014-00750,Chateau Lafon Rochet,,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Lafon Rochet,,"St. Estephe, Bordeaux",波爾多,France,法國,,2014,750ml,26.0,1200,CVBG
210,210,CFW00376-2013-00750,Chateau Le Boscq,,Cru Bourgeois Superieur,Red,紅酒,Chateau Le Boscq,,"St. Estephe, Bordeaux",波爾多,France,法國,,2013,750ml,12.5,1200,CVBG
211,211,CFW00376-2012-00750,Chateau Le Boscq,,Cru Bourgeois Superieur,Red,紅酒,Chateau Le Boscq,,"St. Estephe, Bordeaux",波爾多,France,法國,,2012,750ml,14.5,1200,CVBG
212,212,CFW00376-2011-00750,Chateau Le Boscq,,Cru Bourgeois Superieur,Red,紅酒,Chateau Le Boscq,,"St. Estephe, Bordeaux",波爾多,France,法國,,2011,750ml,15.0,1200,CVBG
213,213,CFW00026-2013-00750,Chateau Leoville Barton,巴頓正牌,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Barton,巴頓,"St. Julien, Bordeaux",波爾多,France,法國,,2013,750ml,45.0,1200,CVBG
214,214,CFW00343-2010-00750,Chateau Sigalas Rabaud,,Sauternes Premiers Crus,Sweet,甜酒,Chateau Sigalas Rabaud,,"Sauternes, Bordeaux",波爾多,France,法國,,2010,750ml,30.0,1200,CVBG
215,215,CFW01928-2014-00750,"""Y"" d'Yquem",,,White,白酒,Chateau d'Yquem,,"Sauternes, Bordeaux",波爾多,France,法國,,2014,750ml,92.0,126,CVBG
216,216,CFW00219-2014-00750,Chateau Cheval Blanc,白马正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Cheval Blanc,白马,"St. Emilion, Bordeaux",波爾多,France,法國,,2014,750ml,370.0,126,CVBG
217,217,CFW00648-1998-00750,Solaia,安东尼世家索拉雅干红,,Red,紅酒,Marchesi Antinori,安东尼世家酒庄,Tuscany,托斯卡納,Italy,意大利,,1998,750ml,205.0,126,CVBG
218,218,CFW02108-2013-00750,Chateau Mauvesin Barton,,,Red,紅酒,Chateau Mauvesin Barton,,Bordeaux,波爾多,France,法國,,2013,750ml,9.9,132,CVBG
219,219,CFW00196-2012-00750,Chateau Latour Martillac Blanc,,Graves,White,白酒,Chateau Latour Martillac,,"Graves, Bordeaux",波爾多,France,法國,,2012,750ml,18.9,132,CVBG
220,220,CFW01808-2014-00750,Chateau Mission Haut Brion,,,Red,紅酒,Chateau Mission Haut Brion,,"Pessac Leognan, Bordeaux",波爾多,France,法國,,2014,750ml,170.0,132,CVBG
221,221,CFW00259-2011-00750,Chateau Fombrauge,,St. Emilion Grand Cru Classe,Red,紅酒,Bernard Magrez,,"St. Emilion, Bordeaux",波爾多,France,法國,,2011,750ml,19.5,132,CVBG
222,222,CFW02050-2014-00750,Chateau La Fleur,,,Red,紅酒,Chateau La Fleur,,Bordeaux,波爾多,France,法國,,2014,750ml,17.5,132,CVBG
223,223,CFW02116-2009-00750,Chateau Moulin Saint Georges,,,Red,紅酒,Chateau Moulin Saint Georges,,Bordeaux,波爾多,France,法國,,2009,750ml,35.0,132,CVBG
224,224,CFW00045-2014-00750,Chateau Lalande Borie,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Ducru Beaucaillou,宝嘉龙酒庄,"St. Julien, Bordeaux",波爾多,France,法國,,2014,750ml,15.0,132,CVBG
225,225,CFW00026-2014-00750,Chateau Leoville Barton,巴頓正牌,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Barton,巴頓,"St. Julien, Bordeaux",波爾多,France,法國,,2014,750ml,55.0,132,CVBG
226,226,CFW00026-1998-00750,Chateau Leoville Barton,巴頓正牌,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Barton,巴頓,"St. Julien, Bordeaux",波爾多,France,法國,,1998,750ml,82.0,132,CVBG
227,227,CFW00023-2012-00750,Chateau Leoville Poyferre,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Poyferre,乐芙,"St. Julien, Bordeaux",波爾多,France,法國,,2012,750ml,52.0,132,CVBG
228,228,CFW00713-2013-00750,L'Aventure Optimus,冒险酒庄奥普迪莫斯干红,,Red,紅酒,L'Aventure Winery,冒险酒庄,Paso Robles,帕索羅布,USA,美國,,2013,750ml,35.0,132,CVBG
229,229,CFW00852-2014-00750,Chateau Girolate Blanc,,,White,白酒,Chateau Girolate,,Bordeaux,波爾多,France,法國,,2014,750ml,25.0,138,CVBG
230,230,CFW00149-2005-00750,Chateau Pedesclaux,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Pedesclaux,,"Pauillac, Bordeaux",波爾多,France,法國,,2005,750ml,36.0,144,CVBG
231,231,CFW00197-2006-00750,Chateau Smith Haut Lafitte Rouge,,Graves,Red,紅酒,Chateau Smith Haut Lafitte,,"Pessac Leognan, Bordeaux",波爾多,France,法國,,2006,750ml,75.0,144,CVBG
232,232,CFW00432-2014-00750,Chateau Petit Bocq,,Cru Bourgeois Superieur,Red,紅酒,Chateau Petit Bocq,,"St. Estephe, Bordeaux",波爾多,France,法國,,2014,750ml,12.0,144,CVBG
233,233,CFW00026-2005-00750,Chateau Leoville Barton,巴頓正牌,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Barton,巴頓,"St. Julien, Bordeaux",波爾多,France,法國,,2005,750ml,98.0,144,CVBG
234,234,CFW00069-2013-01500,Chateau Malescot Saint Exupery,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Malescot Saint Exupery,,"Margaux, Bordeaux",波爾多,France,法國,,2013,1500ml,57.0,144,CVBG
235,235,CFW00220-2014-01500,Chateau Pavie,帕菲正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Pavie,帕菲,"St. Emilion, Bordeaux",波爾多,France,法國,,2014,1500ml,395.0,144,CVBG
236,236,CFW00204-2014-00750,Chateau La Mission Haut Brion Blanc,,Graves,White,白酒,Domaine Clarence Dillon,,"Graves, Bordeaux",波爾多,France,法國,,2014,750ml,480.0,15,CVBG
237,237,CFW00004-2011-01500,Les Forts de Latour,拉图副牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Chateau Latour,拉图酒莊,"Pauillac, Bordeaux",波爾多,France,法國,,2011,1500ml,310.0,15,CVBG
238,238,CFW00207-2012-01500,Chateau Pape Clement Rouge,,Graves,Red,紅酒,Chateau Pape Clement,,"Pessac Leognan, Bordeaux",波爾多,France,法國,,2012,1500ml,140.0,15,CVBG
