,Unnamed: 0,item id,wine,wine chinese,growth,type english,type chinese,vendor english,vendor chinese,region english,region chinese,country english,country chinese,rating,year,format,price,qty,negoce
1148,1148,CFW00023-2011-00750,Chateau Leoville Poyferre,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Poyferre,乐芙,"St. Julien, Bordeaux",波爾多,France,法國,,2011,750ml,56.0,60,RCA
1149,1149,CFW00023-2010-00750,Chateau Leoville Poyferre,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Poyferre,乐芙,"St. Julien, Bordeaux",波爾多,France,法國,,2010,750ml,114.0,30,RCA
1150,1150,CFW00023-2009-00750,Chateau Leoville Poyferre,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Poyferre,乐芙,"St. Julien, Bordeaux",波爾多,France,法國,,2009,750ml,225.0,120,RCA
1151,1151,CFW00023-2006-00750,Chateau Leoville Poyferre,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Poyferre,乐芙,"St. Julien, Bordeaux",波爾多,France,法國,,2006,750ml,74.0,60,RCA
1152,1152,CFW00023-2005-00750,Chateau Leoville Poyferre,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Poyferre,乐芙,"St. Julien, Bordeaux",波爾多,France,法國,,2005,750ml,96.0,24,RCA
1153,1153,CFW00023-2004-00750,Chateau Leoville Poyferre,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Poyferre,乐芙,"St. Julien, Bordeaux",波爾多,France,法國,,2004,750ml,65.0,288,RCA
1154,1154,CFW00023-1996-00750,Chateau Leoville Poyferre,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Poyferre,乐芙,"St. Julien, Bordeaux",波爾多,France,法國,,1996,750ml,131.0,6,RCA
1155,1155,CFW00093-2015-00750,Chateau Saint Pierre,,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Domaines Henri Martin,,"St. Julien, Bordeaux",波爾多,France,法國,,2015,750ml,40.2,120,RCA
1156,1156,CFW00093-2014-00750,Chateau Saint Pierre,,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Domaines Henri Martin,,"St. Julien, Bordeaux",波爾多,France,法國,,2014,750ml,31.2,114,RCA
1157,1157,CFW00093-2013-00750,Chateau Saint Pierre,,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Domaines Henri Martin,,"St. Julien, Bordeaux",波爾多,France,法國,,2013,750ml,29.0,180,RCA
1158,1158,CFW00093-1999-00750,Chateau Saint Pierre,,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Domaines Henri Martin,,"St. Julien, Bordeaux",波爾多,France,法國,,1999,750ml,57.0,60,RCA
1159,1159,CFW00093-1996-00750,Chateau Saint Pierre,,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Domaines Henri Martin,,"St. Julien, Bordeaux",波爾多,France,法國,,1996,750ml,69.0,60,RCA
1160,1160,CFW00093-1995-00750,Chateau Saint Pierre,,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Domaines Henri Martin,,"St. Julien, Bordeaux",波爾多,France,法國,,1995,750ml,65.0,60,RCA
1161,1161,CFW00098-2016-00750,Chateau Talbot,大宝正牌,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Talbot,大宝,"St. Julien, Bordeaux",波爾多,France,法國,,2016,750ml,42.0,120,RCA
1162,1162,CFW00098-2015-00750,Chateau Talbot,大宝正牌,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Talbot,大宝,"St. Julien, Bordeaux",波爾多,France,法國,,2015,750ml,40.0,360,RCA
1163,1163,CFW00098-2014-00750,Chateau Talbot,大宝正牌,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Talbot,大宝,"St. Julien, Bordeaux",波爾多,France,法國,,2014,750ml,41.0,60,RCA
1164,1164,CFW00098-2013-00750,Chateau Talbot,大宝正牌,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Talbot,大宝,"St. Julien, Bordeaux",波爾多,France,法國,,2013,750ml,43.0,300,RCA
1165,1165,CFW00098-2012-00750,Chateau Talbot,大宝正牌,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Talbot,大宝,"St. Julien, Bordeaux",波爾多,France,法國,,2012,750ml,45.5,156,RCA
1166,1166,CFW00098-2011-00750,Chateau Talbot,大宝正牌,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Talbot,大宝,"St. Julien, Bordeaux",波爾多,France,法國,,2011,750ml,48.0,600,RCA
1167,1167,CFW00098-2010-00750,Chateau Talbot,大宝正牌,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Talbot,大宝,"St. Julien, Bordeaux",波爾多,France,法國,,2010,750ml,59.0,176,RCA
1168,1168,CFW00098-2009-00750,Chateau Talbot,大宝正牌,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Talbot,大宝,"St. Julien, Bordeaux",波爾多,France,法國,,2009,750ml,61.0,36,RCA
1169,1169,CFW00098-2006-00750,Chateau Talbot,大宝正牌,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Talbot,大宝,"St. Julien, Bordeaux",波爾多,France,法國,,2006,750ml,61.0,24,RCA
1170,1170,CFW00098-2005-00750,Chateau Talbot,大宝正牌,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Talbot,大宝,"St. Julien, Bordeaux",波爾多,France,法國,,2005,750ml,80.0,48,RCA
1171,1171,CFW00098-2002-00750,Chateau Talbot,大宝正牌,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Talbot,大宝,"St. Julien, Bordeaux",波爾多,France,法國,,2002,750ml,65.0,48,RCA
1172,1172,CFW00098-2001-00750,Chateau Talbot,大宝正牌,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Talbot,大宝,"St. Julien, Bordeaux",波爾多,France,法國,,2001,750ml,78.0,60,RCA
1173,1173,CFW00098-2000-00750,Chateau Talbot,大宝正牌,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Talbot,大宝,"St. Julien, Bordeaux",波爾多,France,法國,,2000,750ml,100.0,120,RCA
1174,1174,CFW00350-2016-00750,Chateau Broustet,,Sauternes Deuxiemes Crus,Sweet,甜酒,Chateau Broustet,,"Sauternes, Bordeaux",波爾多,France,法國,,2016,750ml,15.6,120,RCA
1175,1175,CFW00339-2016-00750,Chateau Climens,,Sauternes Premiers Crus,Sweet,甜酒,Chateau Climens,,"Sauternes, Bordeaux",波爾多,France,法國,,2016,750ml,48.5,120,RCA
1176,1176,CFW00339-2011-00750,Chateau Climens,,Sauternes Premiers Crus,Sweet,甜酒,Chateau Climens,,"Sauternes, Bordeaux",波爾多,France,法國,,2011,750ml,74.0,228,RCA
1177,1177,CFW00345-2016-00750,Chateau Doisy Daene,,Sauternes Deuxiemes Crus,Sweet,甜酒,Chateau Doisy Daene,,"Sauternes, Bordeaux",波爾多,France,法國,,2016,750ml,26.4,600,RCA
1178,1178,CFW00345-2015-00750,Chateau Doisy Daene,,Sauternes Deuxiemes Crus,Sweet,甜酒,Chateau Doisy Daene,,"Sauternes, Bordeaux",波爾多,France,法國,,2015,750ml,26.4,288,RCA
1179,1179,CFW00347-2016-00750,Chateau Doisy Vedrines,,Sauternes Deuxiemes Crus,Sweet,甜酒,Chateau Doisy Vedrines,,"Sauternes, Bordeaux",波爾多,France,法國,,2016,750ml,23.5,120,RCA
1180,1180,CFW00349-2016-00750,Chateau Filhot,,Sauternes Deuxiemes Crus,Sweet,甜酒,Chateau Filhot,,"Sauternes, Bordeaux",波爾多,France,法國,,2016,750ml,15.0,300,RCA
1181,1181,CFW00340-2016-00750,Chateau Guiraud,,Sauternes Premiers Crus,Sweet,甜酒,Chateau Guiraud,,"Sauternes, Bordeaux",波爾多,France,法國,,2016,750ml,30.0,120,RCA
1182,1182,CFW00340-2009-00750,Chateau Guiraud,,Sauternes Premiers Crus,Sweet,甜酒,Chateau Guiraud,,"Sauternes, Bordeaux",波爾多,France,法國,,2009,750ml,44.5,600,RCA
1183,1183,CFW00340-2005-00750,Chateau Guiraud,,Sauternes Premiers Crus,Sweet,甜酒,Chateau Guiraud,,"Sauternes, Bordeaux",波爾多,France,法國,,2005,750ml,40.0,600,RCA
1184,1184,CFW00340-1996-00750,Chateau Guiraud,,Sauternes Premiers Crus,Sweet,甜酒,Chateau Guiraud,,"Sauternes, Bordeaux",波爾多,France,法國,,1996,750ml,41.0,600,RCA
1185,1185,CFW00354-2016-00750,Chateau de Malle,,Sauternes Deuxiemes Crus,Sweet,甜酒,Chateau de Malle,,"Sauternes, Bordeaux",波爾多,France,法國,,2016,750ml,24.0,360,RCA
1186,1186,CFW00344-2016-00750,Chateau de Myrat,,Sauternes Deuxiemes Crus,Sweet,甜酒,Chateau de Myrat,,"Sauternes, Bordeaux",波爾多,France,法國,,2016,750ml,18.6,240,RCA
1187,1187,CFW00336-1995-00750,Chateau Rayne Vigneau,,Sauternes Premiers Crus,Sweet,甜酒,Chateau Rayne Vigneau,,"Sauternes, Bordeaux",波爾多,France,法國,,1995,750ml,22.0,408,RCA
1188,1188,CFW00343-2000-00750,Chateau Sigalas Rabaud,,Sauternes Premiers Crus,Sweet,甜酒,Chateau Sigalas Rabaud,,"Sauternes, Bordeaux",波爾多,France,法國,,2000,750ml,24.0,48,RCA
1189,1189,CFW00337-2013-00750,Chateau Suduiraut,,Sauternes Premiers Crus,Sweet,甜酒,Chateau Suduiraut,,"Sauternes, Bordeaux",波爾多,France,法國,,2013,750ml,41.0,120,RCA
1190,1190,CFW00337-2010-00750,Chateau Suduiraut,,Sauternes Premiers Crus,Sweet,甜酒,Chateau Suduiraut,,"Sauternes, Bordeaux",波爾多,France,法國,,2010,750ml,49.0,44,RCA
1191,1191,CFW00337-2009-00750,Chateau Suduiraut,,Sauternes Premiers Crus,Sweet,甜酒,Chateau Suduiraut,,"Sauternes, Bordeaux",波爾多,France,法國,,2009,750ml,54.0,120,RCA
1192,1192,CFW00337-2004-00750,Chateau Suduiraut,,Sauternes Premiers Crus,Sweet,甜酒,Chateau Suduiraut,,"Sauternes, Bordeaux",波爾多,France,法國,,2004,750ml,34.0,120,RCA
1193,1193,CFW00337-1999-00750,Chateau Suduiraut,,Sauternes Premiers Crus,Sweet,甜酒,Chateau Suduiraut,,"Sauternes, Bordeaux",波爾多,France,法國,,1999,750ml,28.5,120,RCA
1194,1194,CFW00337-1975-00750,Chateau Suduiraut,,Sauternes Premiers Crus,Sweet,甜酒,Chateau Suduiraut,,"Sauternes, Bordeaux",波爾多,France,法國,,1975,750ml,71.0,120,RCA
1195,1195,CFW00337-2016-00750,Chateau Suduiraut,,Sauternes Premiers Crus,Sweet,甜酒,Chateau Suduiraut,,"Sauternes, Bordeaux",波爾多,France,法國,,2016,750ml,45.6,84,RCA
1196,1196,CFW00331-2016-00750,Chateau La Tour Blanche,,Sauternes Premiers Crus,Sweet,甜酒,Chateau La Tour Blanche,,"Sauternes, Bordeaux",波爾多,France,法國,,2016,750ml,27.6,300,RCA
1197,1197,CFW00330-2014-00750,Chateau d'Yquem,,Sauternes Premier Cru Superieur,Sweet,甜酒,Chateau d'Yquem,,"Sauternes, Bordeaux",波爾多,France,法國,,2014,750ml,250.0,60,RCA
1198,1198,CFW00330-2013-00750,Chateau d'Yquem,,Sauternes Premier Cru Superieur,Sweet,甜酒,Chateau d'Yquem,,"Sauternes, Bordeaux",波爾多,France,法國,,2013,750ml,250.0,99,RCA
1199,1199,CFW00330-2011-00750,Chateau d'Yquem,,Sauternes Premier Cru Superieur,Sweet,甜酒,Chateau d'Yquem,,"Sauternes, Bordeaux",波爾多,France,法國,,2011,750ml,278.0,36,RCA
1200,1200,CFW00330-2010-00750,Chateau d'Yquem,,Sauternes Premier Cru Superieur,Sweet,甜酒,Chateau d'Yquem,,"Sauternes, Bordeaux",波爾多,France,法國,,2010,750ml,290.0,240,RCA
1201,1201,CFW00330-2007-00750,Chateau d'Yquem,,Sauternes Premier Cru Superieur,Sweet,甜酒,Chateau d'Yquem,,"Sauternes, Bordeaux",波爾多,France,法國,,2007,750ml,230.0,240,RCA
1202,1202,CFW00330-2001-00750,Chateau d'Yquem,,Sauternes Premier Cru Superieur,Sweet,甜酒,Chateau d'Yquem,,"Sauternes, Bordeaux",波爾多,France,法國,,2001,750ml,535.0,15,RCA
1203,1203,CFW00330-1997-00750,Chateau d'Yquem,,Sauternes Premier Cru Superieur,Sweet,甜酒,Chateau d'Yquem,,"Sauternes, Bordeaux",波爾多,France,法國,,1997,750ml,240.0,155,RCA
1204,1204,CFW00330-1991-00750,Chateau d'Yquem,,Sauternes Premier Cru Superieur,Sweet,甜酒,Chateau d'Yquem,,"Sauternes, Bordeaux",波爾多,France,法國,,1991,750ml,177.0,6,RCA
1205,1205,CFW00330-1988-00750,Chateau d'Yquem,,Sauternes Premier Cru Superieur,Sweet,甜酒,Chateau d'Yquem,,"Sauternes, Bordeaux",波爾多,France,法國,,1988,750ml,334.0,72,RCA
1206,1206,CFW00330-1986-00750,Chateau d'Yquem,,Sauternes Premier Cru Superieur,Sweet,甜酒,Chateau d'Yquem,,"Sauternes, Bordeaux",波爾多,France,法國,,1986,750ml,272.0,12,RCA
1207,1207,CFW00665-1998-00750,Vega Sicilia Unico,贝加西西里亚尤尼科干红,,Red,紅酒,Vega Sicilia,贝加西西里亚,Ribera del Duero,鬥羅河,Spain,西班牙,,1998,750ml,300.0,2,RCA
1208,1208,CFW01958-2014-00750,Ornellaia,,,Red,紅酒,Tenuta dell'Ornellaia,,Tuscany,托斯卡納,Italy,意大利,,2014,750ml,127.0,600,RCA
1209,1209,CFW01958-2012-00750,Ornellaia,,,Red,紅酒,Tenuta dell'Ornellaia,,Tuscany,托斯卡納,Italy,意大利,,2012,750ml,135.0,24,RCA
1210,1210,CFW01958-2010-00750,Ornellaia,,,Red,紅酒,Tenuta dell'Ornellaia,,Tuscany,托斯卡納,Italy,意大利,,2010,750ml,197.0,180,RCA
1211,1211,CFW00708-2012-00750,Opus One,作品一号干红,,Red,紅酒,Opus One,作品一号酒庄,Napa,納帕,USA,美國,,2012,750ml,285.0,2,RCA
1212,1212,CFW00708-2011-00750,Opus One,作品一号干红,,Red,紅酒,Opus One,作品一号酒庄,Napa,納帕,USA,美國,,2011,750ml,280.0,2,RCA
1213,1213,CFW00708-2006-00750,Opus One,作品一号干红,,Red,紅酒,Opus One,作品一号酒庄,Napa,納帕,USA,美國,,2006,750ml,295.0,15,RCA
1214,1214,CFW01479-2005-01500,Bollinger La Grande Annee,,,Champagne,香槟,Bollinger,,Champagne,香槟,France,法國,,2005,1500ml,155.0,30,RCA
1215,1215,CFW00162-2015-01500,Chateau Cantemerle,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Cantemerle,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2015,1500ml,45.0,60,RCA
1216,1216,CFW00162-2010-01500,Chateau Cantemerle,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Cantemerle,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2010,1500ml,65.0,12,RCA
1217,1217,CFW00162-2007-01500,Chateau Cantemerle,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Cantemerle,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2007,1500ml,55.0,120,RCA
1218,1218,CFW00162-2004-01500,Chateau Cantemerle,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Cantemerle,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2004,1500ml,62.0,60,RCA
1219,1219,CFW00387-2000-01500,Chateau Citran,,Cru Bourgeois Superieur,Red,紅酒,Chateau Citran,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2000,1500ml,54.0,300,RCA
1220,1220,CFW00108-2015-01500,Chateau La Tour Carnet,,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Bernard Magrez,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2015,1500ml,50.0,360,RCA
1221,1221,CFW00108-2014-01500,Chateau La Tour Carnet,,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Bernard Magrez,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2014,1500ml,46.0,24,RCA
1222,1222,CFW00108-2010-01500,Chateau La Tour Carnet,,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Bernard Magrez,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2010,1500ml,62.0,12,RCA
1223,1223,CFW00032-2015-01500,Chateau Lascombes,力士金,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Lascombes,力士金酒莊,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,2015,1500ml,120.0,60,RCA
1224,1224,CFW00032-2014-01500,Chateau Lascombes,力士金,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Lascombes,力士金酒莊,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,2014,1500ml,102.0,12,RCA
1225,1225,CFW00006-2012-01500,Chateau Margaux,瑪歌正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Chateau Margaux,瑪歌酒莊,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,2012,1500ml,775.0,21,RCA
1226,1226,CFW00006-2010-01500,Chateau Margaux,瑪歌正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Chateau Margaux,瑪歌酒莊,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,2010,1500ml,1480.0,36,RCA
1227,1227,CFW00006-2009-01500,Chateau Margaux,瑪歌正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Chateau Margaux,瑪歌酒莊,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,2009,1500ml,1590.0,36,RCA
1228,1228,CFW00006-2005-01500,Chateau Margaux,瑪歌正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Chateau Margaux,瑪歌酒莊,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,2005,1500ml,1590.0,36,RCA
1229,1229,CFW00006-2004-01500,Chateau Margaux,瑪歌正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Chateau Margaux,瑪歌酒莊,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,2004,1500ml,795.0,12,RCA
1230,1230,CFW00006-2002-01500,Chateau Margaux,瑪歌正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Chateau Margaux,瑪歌酒莊,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,2002,1500ml,870.0,24,RCA
1231,1231,CFW00006-2001-01500,Chateau Margaux,瑪歌正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Chateau Margaux,瑪歌酒莊,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,2001,1500ml,890.0,24,RCA
1232,1232,CFW00006-1999-01500,Chateau Margaux,瑪歌正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Chateau Margaux,瑪歌酒莊,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,1999,1500ml,890.0,24,RCA
1233,1233,CFW00006-1996-01500,Chateau Margaux,瑪歌正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Chateau Margaux,瑪歌酒莊,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,1996,1500ml,1480.0,36,RCA
1234,1234,CFW00019-2015-01500,Chateau Rauzan Gassies,路仙歌,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Rauzan Gassies,路仙歌庄园,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,2015,1500ml,90.0,24,RCA
1235,1235,CFW00019-2012-01500,Chateau Rauzan Gassies,路仙歌,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Rauzan Gassies,路仙歌庄园,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,2012,1500ml,90.0,36,RCA
1236,1236,CFW00019-2011-01500,Chateau Rauzan Gassies,路仙歌,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Rauzan Gassies,路仙歌庄园,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,2011,1500ml,90.0,36,RCA
1237,1237,CFW00019-2008-01500,Chateau Rauzan Gassies,路仙歌,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Rauzan Gassies,路仙歌庄园,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,2008,1500ml,97.0,36,RCA
1238,1238,CFW00019-2007-01500,Chateau Rauzan Gassies,路仙歌,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Rauzan Gassies,路仙歌庄园,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,2007,1500ml,97.0,36,RCA
1239,1239,CFW00019-2006-01500,Chateau Rauzan Gassies,路仙歌,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Rauzan Gassies,路仙歌庄园,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,2006,1500ml,90.5,36,RCA
1240,1240,CFW00019-1996-01500,Chateau Rauzan Gassies,路仙歌,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Rauzan Gassies,路仙歌庄园,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,1996,1500ml,104.0,36,RCA
1241,1241,CFW00017-2015-01500,Chateau Rauzan Segla,魯臣世家庄园正牌,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Rauzan Segla,魯臣世家庄园,"Margaux, Bordeaux",波爾多,France,法國,,2015,1500ml,240.0,1,RCA
1242,1242,CFW00161-2015-01500,Chateau Croizet Bages,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Croizet Bages,,"Pauillac, Bordeaux",波爾多,France,法國,,2015,1500ml,57.0,60,RCA
1243,1243,CFW00161-1996-01500,Chateau Croizet Bages,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Croizet Bages,,"Pauillac, Bordeaux",波爾多,France,法國,,1996,1500ml,62.0,6,RCA
1244,1244,CFW00001-2014-01500,Chateau Lafite Rothschild,拉菲正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Domaines Barons de Rothschild,拉菲酒莊－ 罗斯柴尔德男爵集團,"Pauillac, Bordeaux",波爾多,France,法國,,2014,1500ml,950.0,9,RCA
1245,1245,CFW00003-2011-01500,Chateau Latour,拉圖正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Chateau Latour,拉图酒莊,"Pauillac, Bordeaux",波爾多,France,法國,,2011,1500ml,945.0,12,RCA
1246,1246,CFW00003-2008-01500,Chateau Latour,拉圖正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Chateau Latour,拉图酒莊,"Pauillac, Bordeaux",波爾多,France,法國,,2008,1500ml,980.0,6,RCA
1247,1247,CFW00003-2007-01500,Chateau Latour,拉圖正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Chateau Latour,拉图酒莊,"Pauillac, Bordeaux",波爾多,France,法國,,2007,1500ml,750.0,6,RCA
1248,1248,CFW00003-2005-01500,Chateau Latour,拉圖正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Chateau Latour,拉图酒莊,"Pauillac, Bordeaux",波爾多,France,法國,,2005,1500ml,1650.0,6,RCA
1249,1249,CFW00134-2005-01500,Chateau Lynch Bages,靚茨伯,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Lynch Bages,都卡斯庄园,"Pauillac, Bordeaux",波爾多,France,法國,,2005,1500ml,290.0,24,RCA
1250,1250,CFW00014-2010-01500,Chateau Mouton Rothschild,武當正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Baron Philippe de Rothschild,武當酒莊 －罗斯柴尔德男爵集團,"Pauillac, Bordeaux",波爾多,France,法國,,2010,1500ml,1480.0,12,RCA
1251,1251,CFW00014-2006-01500,Chateau Mouton Rothschild,武當正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Baron Philippe de Rothschild,武當酒莊 －罗斯柴尔德男爵集團,"Pauillac, Bordeaux",波爾多,France,法國,,2006,1500ml,980.0,12,RCA
1252,1252,CFW00014-2005-01500,Chateau Mouton Rothschild,武當正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Baron Philippe de Rothschild,武當酒莊 －罗斯柴尔德男爵集團,"Pauillac, Bordeaux",波爾多,France,法國,,2005,1500ml,1250.0,12,RCA
1253,1253,CFW00014-2004-01500,Chateau Mouton Rothschild,武當正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Baron Philippe de Rothschild,武當酒莊 －罗斯柴尔德男爵集團,"Pauillac, Bordeaux",波爾多,France,法國,,2004,1500ml,960.0,12,RCA
1254,1254,CFW00014-2003-01500,Chateau Mouton Rothschild,武當正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Baron Philippe de Rothschild,武當酒莊 －罗斯柴尔德男爵集團,"Pauillac, Bordeaux",波爾多,France,法國,,2003,1500ml,1000.0,24,RCA
1255,1255,CFW00014-2001-01500,Chateau Mouton Rothschild,武當正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Baron Philippe de Rothschild,武當酒莊 －罗斯柴尔德男爵集團,"Pauillac, Bordeaux",波爾多,France,法國,,2001,1500ml,980.0,12,RCA
1256,1256,CFW00014-2000-01500,Chateau Mouton Rothschild,武當正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Baron Philippe de Rothschild,武當酒莊 －罗斯柴尔德男爵集團,"Pauillac, Bordeaux",波爾多,France,法國,,2000,1500ml,3950.0,31,RCA
1257,1257,CFW00014-1999-01500,Chateau Mouton Rothschild,武當正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Baron Philippe de Rothschild,武當酒莊 －罗斯柴尔德男爵集團,"Pauillac, Bordeaux",波爾多,France,法國,,1999,1500ml,960.0,12,RCA
1258,1258,CFW00014-1998-01500,Chateau Mouton Rothschild,武當正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Baron Philippe de Rothschild,武當酒莊 －罗斯柴尔德男爵集團,"Pauillac, Bordeaux",波爾多,France,法國,,1998,1500ml,960.0,12,RCA
1259,1259,CFW00014-1997-01500,Chateau Mouton Rothschild,武當正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Baron Philippe de Rothschild,武當酒莊 －罗斯柴尔德男爵集團,"Pauillac, Bordeaux",波爾多,France,法國,,1997,1500ml,870.0,12,RCA
1260,1260,CFW00014-1996-01500,Chateau Mouton Rothschild,武當正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Baron Philippe de Rothschild,武當酒莊 －罗斯柴尔德男爵集團,"Pauillac, Bordeaux",波爾多,France,法國,,1996,1500ml,1150.0,12,RCA
1261,1261,CFW00014-1995-01500,Chateau Mouton Rothschild,武當正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Baron Philippe de Rothschild,武當酒莊 －罗斯柴尔德男爵集團,"Pauillac, Bordeaux",波爾多,France,法國,,1995,1500ml,1025.0,12,RCA
1262,1262,CFW00014-1994-01500,Chateau Mouton Rothschild,武當正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Baron Philippe de Rothschild,武當酒莊 －罗斯柴尔德男爵集團,"Pauillac, Bordeaux",波爾多,France,法國,,1994,1500ml,820.0,12,RCA
