,Unnamed: 0,item id,wine,wine chinese,growth,type english,type chinese,vendor english,vendor chinese,region english,region chinese,country english,country chinese,rating,year,format,price,qty,negoce
301,301,CFW00026-2000-00750,Chateau Leoville Barton,巴頓正牌,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Barton,巴頓,"St. Julien, Bordeaux",波爾多,France,法國,,2000,750ml,140.0,4,Clarence Dillon
302,302,CFW00026-2002-00750,Chateau Leoville Barton,巴頓正牌,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Barton,巴頓,"St. Julien, Bordeaux",波爾多,France,法國,,2002,750ml,72.0,4,Clarence Dillon
303,303,CFW00026-2006-00750,Chateau Leoville Barton,巴頓正牌,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Barton,巴頓,"St. Julien, Bordeaux",波爾多,France,法國,,2006,750ml,71.0,240,Clarence Dillon
304,304,CFW00192-2011-00750,Chateau Malartic Lagraviere Blanc,,Graves,White,白酒,Chateau Malartic Lagraviere,,"Pessac Leognan, Bordeaux",波爾多,France,法國,,2011,750ml,42.0,72,Clarence Dillon
305,305,CFW00192-2012-00750,Chateau Malartic Lagraviere Blanc,,Graves,White,白酒,Chateau Malartic Lagraviere,,"Pessac Leognan, Bordeaux",波爾多,France,法國,,2012,750ml,34.8,66,Clarence Dillon
306,306,CFW00192-2013-00750,Chateau Malartic Lagraviere Blanc,,Graves,White,白酒,Chateau Malartic Lagraviere,,"Pessac Leognan, Bordeaux",波爾多,France,法國,,2013,750ml,34.8,36,Clarence Dillon
307,307,CFW00192-2014-00750,Chateau Malartic Lagraviere Blanc,,Graves,White,白酒,Chateau Malartic Lagraviere,,"Pessac Leognan, Bordeaux",波爾多,France,法國,,2014,750ml,34.8,96,Clarence Dillon
308,308,CFW00191-2009-00750,Chateau Malartic Lagraviere Rouge,,Graves,Red,紅酒,Chateau Malartic Lagraviere,,"Pessac Leognan, Bordeaux",波爾多,France,法國,,2009,750ml,37.0,38,Clarence Dillon
309,309,CFW00191-2014-00750,Chateau Malartic Lagraviere Rouge,,Graves,Red,紅酒,Chateau Malartic Lagraviere,,"Pessac Leognan, Bordeaux",波爾多,France,法國,,2014,750ml,28.0,204,Clarence Dillon
310,310,CFW00006-1985-00750,Chateau Margaux,瑪歌正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Chateau Margaux,瑪歌酒莊,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,1985,750ml,455.0,24,Clarence Dillon
311,311,CFW00231-2008-00750,Chateau Pavie Macquin,,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Pavie Macquin,,"St. Emilion, Bordeaux",波爾多,France,法國,,2008,750ml,54.0,18,Clarence Dillon
312,312,CFW00231-2013-00750,Chateau Pavie Macquin,,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Pavie Macquin,,"St. Emilion, Bordeaux",波爾多,France,法國,,2013,750ml,36.0,282,Clarence Dillon
313,313,CFW00149-2010-00750,Chateau Pedesclaux,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Pedesclaux,,"Pauillac, Bordeaux",波爾多,France,法國,,2010,750ml,29.5,270,Clarence Dillon
314,314,CFW00149-2012-00750,Chateau Pedesclaux,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Pedesclaux,,"Pauillac, Bordeaux",波爾多,France,法國,,2012,750ml,24.5,288,Clarence Dillon
315,315,CFW00149-2014-00750,Chateau Pedesclaux,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Pedesclaux,,"Pauillac, Bordeaux",波爾多,France,法國,,2014,750ml,25.5,1011,Clarence Dillon
316,316,CFW00341-1988-00750,Chateau Rieussec,,Sauternes Premiers Crus,Sweet,甜酒,Domaines Barons de Rothschild,,"Sauternes, Bordeaux",波爾多,France,法國,,1988,750ml,67.0,1,Clarence Dillon
317,317,CFW00341-1989-00750,Chateau Rieussec,,Sauternes Premiers Crus,Sweet,甜酒,Domaines Barons de Rothschild,,"Sauternes, Bordeaux",波爾多,France,法國,,1989,750ml,71.0,3,Clarence Dillon
318,318,CFW00341-1998-00750,Chateau Rieussec,,Sauternes Premiers Crus,Sweet,甜酒,Domaines Barons de Rothschild,,"Sauternes, Bordeaux",波爾多,France,法國,,1998,750ml,42.0,24,Clarence Dillon
319,319,CFW00341-2005-00750,Chateau Rieussec,,Sauternes Premiers Crus,Sweet,甜酒,Domaines Barons de Rothschild,,"Sauternes, Bordeaux",波爾多,France,法國,,2005,750ml,35.04,7,Clarence Dillon
320,320,CFW00093-2011-00750,Chateau Saint Pierre,,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Domaines Henri Martin,,"St. Julien, Bordeaux",波爾多,France,法國,,2011,750ml,33.6,258,Clarence Dillon
321,321,CFW00093-2012-00750,Chateau Saint Pierre,,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Domaines Henri Martin,,"St. Julien, Bordeaux",波爾多,France,法國,,2012,750ml,30.6,174,Clarence Dillon
322,322,CFW00093-2013-00750,Chateau Saint Pierre,,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Domaines Henri Martin,,"St. Julien, Bordeaux",波爾多,France,法國,,2013,750ml,27.5,264,Clarence Dillon
323,323,CFW00093-2014-00750,Chateau Saint Pierre,,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Domaines Henri Martin,,"St. Julien, Bordeaux",波爾多,France,法國,,2014,750ml,31.2,288,Clarence Dillon
324,324,CFW00031-2013-00750,Sarget de Gruaud Larose,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Gruaud Larose,金玫瑰城堡,"St. Julien, Bordeaux",波爾多,France,法國,,2013,750ml,18.4,180,Clarence Dillon
325,325,CFW01694-2009-00750,Chateau Siaurac,,,Red,紅酒,Chateau Siaurac,,"Lalande de Pomerol, Bordeaux",波爾多,France,法國,,2009,750ml,12.9,270,Clarence Dillon
326,326,CFW01694-2014-00750,Chateau Siaurac,,,Red,紅酒,Chateau Siaurac,,"Lalande de Pomerol, Bordeaux",波爾多,France,法國,,2014,750ml,9.6,823,Clarence Dillon
327,327,CFW02143-2000-00750,Chateau Sociando Mallet,,,Red,紅酒,Chateau Sociando Mallet,,Bordeaux,波爾多,France,法國,,2000,750ml,57.0,20,Clarence Dillon
328,328,CFW02143-2005-00750,Chateau Sociando Mallet,,,Red,紅酒,Chateau Sociando Mallet,,Bordeaux,波爾多,France,法國,,2005,750ml,45.0,1,Clarence Dillon
329,329,CFW02143-2007-00750,Chateau Sociando Mallet,,,Red,紅酒,Chateau Sociando Mallet,,Bordeaux,波爾多,France,法國,,2007,750ml,22.5,11,Clarence Dillon
330,330,CFW02143-2012-00750,Chateau Sociando Mallet,,,Red,紅酒,Chateau Sociando Mallet,,Bordeaux,波爾多,France,法國,,2012,750ml,19.2,146,Clarence Dillon
331,331,CFW02143-2013-00750,Chateau Sociando Mallet,,,Red,紅酒,Chateau Sociando Mallet,,Bordeaux,波爾多,France,法國,,2013,750ml,18.0,420,Clarence Dillon
332,332,CFW02143-2014-00750,Chateau Sociando Mallet,,,Red,紅酒,Chateau Sociando Mallet,,Bordeaux,波爾多,France,法國,,2014,750ml,19.0,210,Clarence Dillon
333,333,CFW00296-2011-00750,Chateau Soutard,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Soutard,,"St. Emilion, Bordeaux",波爾多,France,法國,,2011,750ml,21.9,162,Clarence Dillon
334,334,CFW00296-2012-00750,Chateau Soutard,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Soutard,,"St. Emilion, Bordeaux",波爾多,France,法國,,2012,750ml,20.9,57,Clarence Dillon
335,335,CFW00296-2013-00750,Chateau Soutard,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Soutard,,"St. Emilion, Bordeaux",波爾多,France,法國,,2013,750ml,19.3,120,Clarence Dillon
336,336,CFW00296-2014-00750,Chateau Soutard,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Soutard,,"St. Emilion, Bordeaux",波爾多,France,法國,,2014,750ml,23.5,120,Clarence Dillon
337,337,CFW00337-1999-00750,Chateau Suduiraut,,Sauternes Premiers Crus,Sweet,甜酒,Chateau Suduiraut,,"Sauternes, Bordeaux",波爾多,France,法國,,1999,750ml,25.9,484,Clarence Dillon
338,338,CFW00098-1996-00750,Chateau Talbot,大宝正牌,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Talbot,大宝,"St. Julien, Bordeaux",波爾多,France,法國,,1996,750ml,85.0,120,Clarence Dillon
339,339,CFW00098-2004-00750,Chateau Talbot,大宝正牌,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Talbot,大宝,"St. Julien, Bordeaux",波爾多,France,法國,,2004,750ml,57.0,24,Clarence Dillon
340,340,CFW00098-2010-00750,Chateau Talbot,大宝正牌,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Talbot,大宝,"St. Julien, Bordeaux",波爾多,France,法國,,2010,750ml,52.0,49,Clarence Dillon
341,341,CFW00234-2005-00750,Chateau Valandraud,,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Valandraud,,"St. Emilion, Bordeaux",波爾多,France,法國,,2005,750ml,192.0,6,Clarence Dillon
342,342,CFW01837-2014-00750,Chateau Vray Croix de Gay,,,Red,紅酒,Chateau Vray Croix de Gay,,"Pomerol, Bordeaux",波爾多,France,法國,,2014,750ml,34.8,120,Clarence Dillon
343,343,CFW00330-1996-00750,Chateau d'Yquem,,Sauternes Premier Cru Superieur,Sweet,甜酒,Chateau d'Yquem,,"Sauternes, Bordeaux",波爾多,France,法國,,1996,750ml,193.0,13,Clarence Dillon
344,344,CFW00330-1997-00750,Chateau d'Yquem,,Sauternes Premier Cru Superieur,Sweet,甜酒,Chateau d'Yquem,,"Sauternes, Bordeaux",波爾多,France,法國,,1997,750ml,212.0,20,Clarence Dillon
345,345,CFW00330-2003-00750,Chateau d'Yquem,,Sauternes Premier Cru Superieur,Sweet,甜酒,Chateau d'Yquem,,"Sauternes, Bordeaux",波爾多,France,法國,,2003,750ml,215.0,68,Clarence Dillon
346,346,CFW00035-2014-03000,Chateau Brane Cantenac,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Brane Cantenac,布朗康田酒庄,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,2014,3000ml,173.0,1,Clarence Dillon
347,347,CFW00104-2014-03000,Chateau Branaire Ducru,,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Branaire Ducru,,"St. Julien, Bordeaux",波爾多,France,法國,,2014,3000ml,151.0,1,Clarence Dillon
348,348,CFW00304-2014-03000,Chateau Clinet,,,Red,紅酒,Chateau Clinet,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2014,3000ml,220.0,1,Clarence Dillon
349,349,CFW00021-2012-03000,Clos du Marquis,雄狮副牌,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Las Cases,雄狮酒莊,"St. Julien, Bordeaux",波爾多,France,法國,,2012,3000ml,173.0,4,Clarence Dillon
350,350,CFW00180-2004-03000,Domaine de Chevalier Rouge,,Graves,Red,紅酒,Domaine de Chevalier,,"Graves, Bordeaux",波爾多,France,法國,,2004,3000ml,298.0,1,Clarence Dillon
351,351,CFW00226-2007-03000,Chateau Figeac, 飞卓,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Figeac, 飞卓,"St. Emilion, Bordeaux",波爾多,France,法國,,2007,3000ml,348.0,3,Clarence Dillon
352,352,CFW00309-2013-03000,Chateau Gazin,,,Red,紅酒,Chateau Gazin,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2013,3000ml,185.0,1,Clarence Dillon
353,353,CFW00309-2013-03000,Chateau Gazin,,,Red,紅酒,Chateau Gazin,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2013,3000ml,183.0,3,Clarence Dillon
354,354,CFW00064-2012-03000,Chateau Giscours,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Giscours,吉斯库尔,"Margaux, Bordeaux",波爾多,France,法國,,2012,3000ml,177.0,1,Clarence Dillon
355,355,CFW00064-2012-03000,Chateau Giscours,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Giscours,吉斯库尔,"Margaux, Bordeaux",波爾多,France,法國,,2012,3000ml,175.0,3,Clarence Dillon
356,356,CFW00130-2010-03000,Chateau Grand Puy Lacoste,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Grand Puy Lacoste,拉高斯/拉古斯城堡庄园,"Pauillac, Bordeaux",波爾多,France,法國,,2010,3000ml,300.0,1,Clarence Dillon
357,357,CFW00130-2012-03000,Chateau Grand Puy Lacoste,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Grand Puy Lacoste,拉高斯/拉古斯城堡庄园,"Pauillac, Bordeaux",波爾多,France,法國,,2012,3000ml,177.0,1,Clarence Dillon
358,358,CFW00130-2012-03000,Chateau Grand Puy Lacoste,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Grand Puy Lacoste,拉高斯/拉古斯城堡庄园,"Pauillac, Bordeaux",波爾多,France,法國,,2012,3000ml,175.0,3,Clarence Dillon
359,359,CFW00030-2014-03000,Chateau Gruaud Larose,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Gruaud Larose,金玫瑰城堡,"St. Julien, Bordeaux",波爾多,France,法國,,2014,3000ml,199.0,1,Clarence Dillon
360,360,CFW00055-2012-03000,Chateau d’Issan,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau d’Issan,,"Margaux, Bordeaux",波爾多,France,法國,,2012,3000ml,160.0,4,Clarence Dillon
361,361,CFW00055-2014-03000,Chateau d’Issan,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau d’Issan,,"Margaux, Bordeaux",波爾多,France,法國,,2014,3000ml,173.0,1,Clarence Dillon
362,362,CFW00224-2012-03000,Chateau Canon,,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Canon,卡侬城堡,"St. Emilion, Bordeaux",波爾多,France,法國,,2012,3000ml,200.0,1,Clarence Dillon
363,363,CFW00330-2011-00375,Chateau d'Yquem,,Sauternes Premier Cru Superieur,Sweet,甜酒,Chateau d'Yquem,,"Sauternes, Bordeaux",波爾多,France,法國,,2011,375ml,125.0,24,Clarence Dillon
364,364,CFW00035-2014-06000,Chateau Brane Cantenac,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Brane Cantenac,布朗康田酒庄,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,2014,6000ml,324.0,1,Clarence Dillon
365,365,CFW00104-2005-06000,Chateau Branaire Ducru,,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Branaire Ducru,,"St. Julien, Bordeaux",波爾多,France,法國,,2005,6000ml,710.0,1,Clarence Dillon
366,366,CFW00104-2014-06000,Chateau Branaire Ducru,,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Branaire Ducru,,"St. Julien, Bordeaux",波爾多,France,法國,,2014,6000ml,283.0,1,Clarence Dillon
367,367,CFW00304-2014-06000,Chateau Clinet,,,Red,紅酒,Chateau Clinet,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2014,6000ml,440.0,1,Clarence Dillon
368,368,CFW00021-2012-06000,Clos du Marquis,雄狮副牌,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Las Cases,雄狮酒莊,"St. Julien, Bordeaux",波爾多,France,法國,,2012,6000ml,346.0,1,Clarence Dillon
369,369,CFW00309-2013-06000,Chateau Gazin,,,Red,紅酒,Chateau Gazin,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2013,6000ml,351.0,1,Clarence Dillon
370,370,CFW00064-2012-06000,Chateau Giscours,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Giscours,吉斯库尔,"Margaux, Bordeaux",波爾多,France,法國,,2012,6000ml,225.0,1,Clarence Dillon
371,371,CFW00130-2012-06000,Chateau Grand Puy Lacoste,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Grand Puy Lacoste,拉高斯/拉古斯城堡庄园,"Pauillac, Bordeaux",波爾多,France,法國,,2012,6000ml,332.0,1,Clarence Dillon
372,372,CFW00055-2012-06000,Chateau d’Issan,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau d’Issan,,"Margaux, Bordeaux",波爾多,France,法國,,2012,6000ml,320.0,2,Clarence Dillon
373,373,CFW00173-1986-05000,Chateau Carbonnieux Rouge,,Graves,Red,紅酒,Chateau Carbonnieux,,"Pessac Leognan, Bordeaux",波爾多,France,法國,,1986,5000ml,456.0,1,Clarence Dillon
374,374,CFW00035-2004-01500,Chateau Brane Cantenac,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Brane Cantenac,布朗康田酒庄,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,2004,1500ml,99.5,25,Clarence Dillon
375,375,CFW00035-2006-01500,Chateau Brane Cantenac,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Brane Cantenac,布朗康田酒庄,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,2006,1500ml,99.0,24,Clarence Dillon
376,376,CFW00104-2005-01500,Chateau Branaire Ducru,,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Branaire Ducru,,"St. Julien, Bordeaux",波爾多,France,法國,,2005,1500ml,168.0,6,Clarence Dillon
377,377,CFW00104-2010-01500,Chateau Branaire Ducru,,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Branaire Ducru,,"St. Julien, Bordeaux",波爾多,France,法國,,2010,1500ml,124.0,6,Clarence Dillon
378,378,CFW00104-2014-01500,Chateau Branaire Ducru,,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Branaire Ducru,,"St. Julien, Bordeaux",波爾多,France,法國,,2014,1500ml,60.7,18,Clarence Dillon
379,379,CFW00087-2000-01500,Chateau Calon Segur,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Calon Segur, 卡龙世家,"St. Estephe, Bordeaux",波爾多,France,法國,,2000,1500ml,210.0,96,Clarence Dillon
380,380,CFW00087-2012-01500,Chateau Calon Segur,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Calon Segur, 卡龙世家,"St. Estephe, Bordeaux",波爾多,France,法國,,2012,1500ml,132.0,48,Clarence Dillon
381,381,CFW00224-2004-01500,Chateau Canon,,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Canon,卡侬城堡,"St. Emilion, Bordeaux",波爾多,France,法國,,2004,1500ml,166.0,6,Clarence Dillon
382,382,CFW00224-2007-01500,Chateau Canon,,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Canon,卡侬城堡,"St. Emilion, Bordeaux",波爾多,France,法國,,2007,1500ml,107.0,6,Clarence Dillon
383,383,CFW00224-2008-01500,Chateau Canon,,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Canon,卡侬城堡,"St. Emilion, Bordeaux",波爾多,France,法國,,2008,1500ml,99.0,12,Clarence Dillon
384,384,CFW00225-2010-01500,Chateau Canon La Gaffeliere,,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Canon La Gaffeliere, 嘉芙丽庄园,"St. Emilion, Bordeaux",波爾多,France,法國,,2010,1500ml,190.0,3,Clarence Dillon
385,385,CFW00225-2012-01500,Chateau Canon La Gaffeliere,,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Canon La Gaffeliere, 嘉芙丽庄园,"St. Emilion, Bordeaux",波爾多,France,法國,,2012,1500ml,98.0,6,Clarence Dillon
386,386,CFW00173-2014-01500,Chateau Carbonnieux Rouge,,Graves,Red,紅酒,Chateau Carbonnieux,,"Pessac Leognan, Bordeaux",波爾多,France,法國,,2014,1500ml,43.9,24,Clarence Dillon
387,387,CFW00173-2014-01500,Chateau Carbonnieux Rouge,,Graves,Red,紅酒,Chateau Carbonnieux,,"Pessac Leognan, Bordeaux",波爾多,France,法國,,2014,1500ml,46.6,12,Clarence Dillon
388,388,CFW00219-2010-01500,Chateau Cheval Blanc,白马正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Cheval Blanc,白马,"St. Emilion, Bordeaux",波爾多,France,法國,,2010,1500ml,1790.0,6,Clarence Dillon
389,389,CFW00304-2006-01500,Chateau Clinet,,,Red,紅酒,Chateau Clinet,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2006,1500ml,153.0,6,Clarence Dillon
390,390,CFW00304-2014-01500,Chateau Clinet,,,Red,紅酒,Chateau Clinet,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2014,1500ml,110.0,18,Clarence Dillon
391,391,CFW00304-2014-01500,Chateau Clinet,,,Red,紅酒,Chateau Clinet,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2014,1500ml,114.6,12,Clarence Dillon
392,392,CFW00021-2012-01500,Clos du Marquis,雄狮副牌,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Las Cases,雄狮酒莊,"St. Julien, Bordeaux",波爾多,France,法國,,2012,1500ml,70.0,48,Clarence Dillon
393,393,CFW00021-2013-01500,Clos du Marquis,雄狮副牌,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Las Cases,雄狮酒莊,"St. Julien, Bordeaux",波爾多,France,法國,,2013,1500ml,55.9,18,Clarence Dillon
394,394,CFW00138-2014-01500,Chateau Dauzac,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Dauzac,,"Margaux, Bordeaux",波爾多,France,法國,,2014,1500ml,50.0,88,Clarence Dillon
395,395,CFW00180-2010-01500,Domaine de Chevalier Rouge,,Graves,Red,紅酒,Domaine de Chevalier,,"Graves, Bordeaux",波爾多,France,法國,,2010,1500ml,123.2,3,Clarence Dillon
396,396,CFW00180-2012-01500,Domaine de Chevalier Rouge,,Graves,Red,紅酒,Domaine de Chevalier,,"Graves, Bordeaux",波爾多,France,法國,,2012,1500ml,80.0,6,Clarence Dillon
397,397,CFW00180-2014-01500,Domaine de Chevalier Rouge,,Graves,Red,紅酒,Domaine de Chevalier,,"Graves, Bordeaux",波爾多,France,法國,,2014,1500ml,84.0,12,Clarence Dillon
398,398,CFW00180-2014-01500,Domaine de Chevalier Rouge,,Graves,Red,紅酒,Domaine de Chevalier,,"Graves, Bordeaux",波爾多,France,法國,,2014,1500ml,84.0,12,Clarence Dillon
399,399,CFW00043-2003-01500,Chateau Ducru Beaucaillou,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Ducru Beaucaillou,宝嘉龙酒庄,"St. Julien, Bordeaux",波爾多,France,法國,,2003,1500ml,305.0,12,Clarence Dillon
400,400,CFW00043-2008-01500,Chateau Ducru Beaucaillou,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Ducru Beaucaillou,宝嘉龙酒庄,"St. Julien, Bordeaux",波爾多,France,法國,,2008,1500ml,260.0,6,Clarence Dillon
401,401,CFW00309-2013-01500,Chateau Gazin,,,Red,紅酒,Chateau Gazin,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2013,1500ml,77.9,36,Clarence Dillon
402,402,CFW00064-2008-01500,Chateau Giscours,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Giscours,吉斯库尔,"Margaux, Bordeaux",波爾多,France,法國,,2008,1500ml,83.0,12,Clarence Dillon
403,403,CFW00064-2010-01500,Chateau Giscours,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Giscours,吉斯库尔,"Margaux, Bordeaux",波爾多,France,法國,,2010,1500ml,108.0,3,Clarence Dillon
404,404,CFW00064-2011-01500,Chateau Giscours,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Giscours,吉斯库尔,"Margaux, Bordeaux",波爾多,France,法國,,2011,1500ml,73.0,12,Clarence Dillon
405,405,CFW00064-2012-01500,Chateau Giscours,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Giscours,吉斯库尔,"Margaux, Bordeaux",波爾多,France,法國,,2012,1500ml,72.0,24,Clarence Dillon
406,406,CFW00064-2013-01500,Chateau Giscours,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Giscours,吉斯库尔,"Margaux, Bordeaux",波爾多,France,法國,,2013,1500ml,66.0,36,Clarence Dillon
407,407,CFW00064-2014-01500,Chateau Giscours,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Giscours,吉斯库尔,"Margaux, Bordeaux",波爾多,France,法國,,2014,1500ml,72.0,12,Clarence Dillon
408,408,CFW00064-2014-01500,Chateau Giscours,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Giscours,吉斯库尔,"Margaux, Bordeaux",波爾多,France,法國,,2014,1500ml,74.7,6,Clarence Dillon
409,409,CFW00130-2010-01500,Chateau Grand Puy Lacoste,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Grand Puy Lacoste,拉高斯/拉古斯城堡庄园,"Pauillac, Bordeaux",波爾多,France,法國,,2010,1500ml,150.0,12,Clarence Dillon
410,410,CFW00130-2011-01500,Chateau Grand Puy Lacoste,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Grand Puy Lacoste,拉高斯/拉古斯城堡庄园,"Pauillac, Bordeaux",波爾多,France,法國,,2011,1500ml,80.0,12,Clarence Dillon
411,411,CFW00130-2012-01500,Chateau Grand Puy Lacoste,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Grand Puy Lacoste,拉高斯/拉古斯城堡庄园,"Pauillac, Bordeaux",波爾多,France,法國,,2012,1500ml,69.0,12,Clarence Dillon
412,412,CFW00130-2013-01500,Chateau Grand Puy Lacoste,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Grand Puy Lacoste,拉高斯/拉古斯城堡庄园,"Pauillac, Bordeaux",波爾多,France,法國,,2013,1500ml,64.3,24,Clarence Dillon
413,413,CFW00030-2014-01500,Chateau Gruaud Larose,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Gruaud Larose,金玫瑰城堡,"St. Julien, Bordeaux",波爾多,France,法國,,2014,1500ml,81.0,30,Clarence Dillon
414,414,CFW00168-2010-01500,Chateau Haut Bailly,,Graves,Red,紅酒,Chateau Haut Bailly,奧巴特利,"Graves, Bordeaux",波爾多,France,法國,,2010,1500ml,200.0,12,Clarence Dillon
415,415,CFW00128-2007-01500,Chateau Batailley,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Batailley,,"Pauillac, Bordeaux",波爾多,France,法國,,2007,1500ml,48.0,36,Clarence Dillon
416,416,CFW00128-2008-01500,Chateau Batailley,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Batailley,,"Pauillac, Bordeaux",波爾多,France,法國,,2008,1500ml,54.0,6,Clarence Dillon
417,417,CFW00359-2007-01500,Chateau Haut Marbuzet,,Cru Bourgeois Exceptionnel,Red,紅酒,Chateau Haut Marbuzet,,"St. Estephe, Bordeaux",波爾多,France,法國,,2007,1500ml,55.0,24,Clarence Dillon
